Speed,Vibration,Temperature,Gas,Pressure,Power,FaultMode,RUL,Vibration_Rolling_Mean,Vibration_Diff,Temperature_Rolling_Mean,Temperature_Diff,Power_Rolling_Mean,Power_Diff
2578.1288,2.0683,59.5723,0.0172,101256.9299,49.609,Normal,105.7379,2.0131,-0.0325,58.3167,-1.7258,49.9967,0.5869
2534.3169,2.0358,57.8465,0.0131,101231.7637,50.1959,Normal,97.974,2.0131,-0.0325,58.3167,-1.7258,49.9967,0.5869
2551.2482,1.9379,58.4859,0.0108,101431.9169,50.4974,Normal,106.6091,2.0131,-0.0979,58.3167,0.6394,49.9967,0.3015
2587.5675,1.9603,57.5375,0.0103,101270.8443,50.6952,Normal,106.9299,2.0131,0.0223,58.3167,-0.9484,49.9967,0.1978
2534.0911,2.0631,58.1413,0.0176,101285.6734,48.9861,Normal,98.1554,2.0131,0.1028,58.3167,0.6038,49.9967,-1.7091
2585.227,1.8613,58.4441,0.0103,101392.5447,50.0295,Normal,96.4639,1.9717,-0.2018,58.091,0.3028,50.0808,1.0435
2604.2943,1.7681,60.0233,0.0157,101277.8264,50.8067,Normal,98.6008,1.9181,-0.0931,58.5264,1.5792,50.203,0.7772
2566.0182,2.0313,58.5795,0.0198,101309.6281,50.0479,Normal,99.0262,1.9368,0.2632,58.5451,-1.4438,50.1131,-0.7589
2583.2364,2.1867,58.3747,0.0138,101372.1072,50.0183,Normal,96.8385,1.9821,0.1554,58.7126,-0.2047,49.9777,-0.0296
2578.3694,2.0646,59.251,0.0185,101325.0051,49.5751,Normal,92.5894,1.9824,-0.1221,58.9345,0.8763,50.0955,-0.4431
2565.9875,1.9414,59.1849,0.0174,101286.9159,49.5441,Normal,103.3222,1.9985,-0.1232,59.0827,-0.0662,49.9984,-0.0311
2534.5069,1.91,58.9778,0.0121,101291.8006,51.1732,Normal,91.2597,2.0268,-0.0315,58.8736,-0.2071,50.0717,1.6291
2566.5128,1.8439,57.7585,0.0135,101314.2414,50.866,Normal,94.8025,1.9893,-0.0661,58.7094,-1.2193,50.2353,-0.3071
2567.6748,1.7641,58.4783,0.0166,101374.3378,50.2699,Normal,98.9208,1.9048,-0.0798,58.7301,0.7198,50.2857,-0.5962
2622.6691,1.8053,59.022,0.0102,101272.8316,49.8143,Normal,99.974,1.8529,0.0412,58.6843,0.5436,50.3335,-0.4556
2585.1732,1.9032,58.2297,0.019,101306.5043,50.674,Normal,93.3178,1.8453,0.0979,58.4933,-0.7922,50.5595,0.8598
2618.3852,2.0629,58.9308,0.0183,101224.4509,50.498,Normal,101.2637,1.8759,0.1597,58.4839,0.7011,50.4244,-0.1761
2565.4581,1.9922,57.7072,0.017,101321.6973,50.3707,Normal,96.4475,1.9055,-0.0707,58.4736,-1.2236,50.3254,-0.1273
2565.8352,2.1647,59.2524,0.0171,101361.8247,49.8843,Normal,105.4879,1.9857,0.1725,58.6284,1.5452,50.2483,-0.4863
2542.3005,1.8496,58.2794,0.0175,101229.7145,50.7162,Normal,95.5494,1.9945,-0.3151,58.4799,-0.9731,50.4286,0.8318
2582.3937,2.0271,58.1633,0.0102,101258.7937,50.6025,Normal,101.5522,2.0193,0.1775,58.4666,-0.1161,50.4143,-0.1137
2574.3006,2.0427,58.6684,0.0176,101351.492,48.6361,Normal,94.5649,2.0153,0.0156,58.4141,0.5051,50.0419,-1.9664
2546.3828,2.0095,57.2138,0.0131,101284.5282,50.8406,Normal,95.9136,2.0187,-0.0331,58.3155,-1.4547,50.1359,2.2045
2603.5454,1.898,57.9474,0.0149,101233.5877,50.5215,Normal,96.1417,1.9654,-0.1115,58.0544,0.7336,50.2634,-0.3191
2582.7492,1.8562,58.0568,0.0127,101298.5624,50.804,Normal,97.8158,1.9667,-0.0418,58.0099,0.1094,50.2809,0.2825
2583.8059,1.8088,58.4803,0.0147,101220.9232,49.7637,Normal,98.3592,1.923,-0.0474,58.0733,0.4235,50.1132,-1.0403
2577.9367,1.6926,59.2185,0.02,101319.8812,51.4319,Normal,99.406,1.853,-0.1162,58.1833,0.7382,50.6723,1.6682
2534.3008,1.8631,58.7957,0.0158,101339.4047,50.4078,Normal,91.6363,1.8238,0.1706,58.4997,-0.4228,50.5858,-1.0242
2590.3366,1.8419,58.2932,0.0193,101330.8416,50.4968,Normal,100.0809,1.8125,-0.0213,58.5689,-0.5025,50.5808,0.089
2599.029,2.1564,59.3957,0.015,101333.7679,49.7012,Normal,97.3481,1.8726,0.3145,58.8367,1.1025,50.3603,-0.7956
2571.1456,2.228,58.0933,0.0112,101382.1928,50.2715,Normal,98.5107,1.9564,0.0717,58.7593,-1.3023,50.4618,0.5703
2585.3734,1.9582,57.7534,0.0188,101261.4151,50.3255,Normal,100.2965,2.0095,-0.2698,58.4663,-0.3399,50.2405,0.054
2564.8322,1.7554,57.6717,0.0182,101273.0057,50.2676,Normal,89.401,1.988,-0.2028,58.2415,-0.0818,50.2125,-0.0579
2586.6836,2.0671,59.1712,0.0119,101368.9865,50.3376,Normal,88.0263,2.033,0.3116,58.4171,1.4995,50.1807,0.07
2594.8974,1.8329,58.6723,0.0148,101302.523,51.1521,Normal,97.965,1.9683,-0.2342,58.2724,-0.4988,50.4709,0.8145
2580.8005,1.9219,58.4451,0.0174,101291.2651,49.7527,Normal,101.9647,1.9071,0.089,58.3427,-0.2273,50.3671,-1.3994
2575.4117,2.0659,58.713,0.011,101214.7784,49.695,Normal,103.514,1.9286,0.1441,58.5346,0.2679,50.241,-0.0577
2588.3781,2.084,60.0585,0.0154,101244.5378,50.1826,Normal,88.3956,1.9943,0.018,59.012,1.3455,50.224,0.4876
2559.6138,2.047,58.3236,0.0168,101316.8019,49.4476,Normal,98.5678,1.9903,-0.037,58.8425,-1.7348,50.046,-0.735
2585.0647,1.8539,59.4156,0.019,101307.5537,50.2468,Normal,97.7913,1.9945,-0.1931,58.9911,1.092,49.8649,0.7992
2587.6518,2.1126,57.8613,0.0114,101227.4532,49.1542,Normal,98.6146,2.0327,0.2587,58.8744,-1.5543,49.7452,-1.0926
2602.3837,1.5547,57.5528,0.0132,101391.7644,50.904,Normal,95.2474,1.9304,-0.5579,58.6423,-0.3085,49.987,1.7498
2605.4291,1.9449,57.7764,0.0108,101286.0612,49.924,Normal,93.6272,1.9026,0.3902,58.1859,0.2236,49.9353,-0.98
2597.5174,1.7689,58.6267,0.0198,101350.4697,49.3047,Normal,84.812,1.847,-0.176,58.2465,0.8503,49.9067,-0.6193
2589.4773,2.1057,57.4628,0.0151,101428.6201,49.4992,Normal,102.6225,1.8974,0.3367,57.856,-1.1639,49.7572,0.1945
2546.7586,1.9076,58.0626,0.0196,101334.233,50.5076,Normal,96.691,1.8564,-0.1981,57.8963,0.5998,50.0279,1.0085
2571.322,1.8757,59.2438,0.0164,101294.4543,50.1617,Normal,95.5621,1.9206,-0.0319,58.2345,1.1812,49.8794,-0.3459
2621.9198,2.0648,58.4302,0.0152,101284.0722,50.1144,Normal,103.3063,1.9445,0.189,58.3652,-0.8137,49.9175,-0.0473
2584.6416,1.8397,59.8008,0.0129,101324.0697,51.0987,Normal,91.8592,1.9587,-0.2251,58.6,1.3707,50.2763,0.9843
2576.5687,1.8335,59.5072,0.0147,101326.3326,49.5918,Normal,101.9303,1.9042,-0.0062,59.0089,-0.2936,50.2949,-1.5068
2583.7053,2.0693,58.639,0.0187,101291.5201,50.3266,Normal,93.8295,1.9366,0.2358,59.1242,-0.8682,50.2587,0.7348
2619.1712,2.2516,58.2105,0.0162,101341.7551,49.8325,Normal,87.112,2.0117,0.1823,58.9175,-0.4285,50.1928,-0.4941
2564.9919,2.0622,58.9448,0.0163,101294.0594,50.3026,Normal,89.2905,2.0112,-0.1894,59.0205,0.7343,50.2305,0.4701
2562.1297,1.852,58.4312,0.0126,101245.3363,49.7405,Normal,91.0959,2.0137,-0.2102,58.7465,-0.5135,49.9588,-0.5621
2589.0749,1.8667,58.2933,0.0105,101297.7518,50.3658,Normal,96.5072,2.0203,0.0147,58.5038,-0.138,50.1136,0.6253
2589.7679,1.8568,57.768,0.0189,101279.0343,49.8733,Normal,88.6083,1.9779,-0.0098,58.3295,-0.5253,50.0229,-0.4925
2608.0149,1.9226,58.7556,0.0122,101385.9321,51.1209,Normal,93.935,1.9121,0.0658,58.4386,0.9876,50.2806,1.2476
2577.5141,2.3915,58.347,0.0112,101301.8563,49.4925,Normal,92.6194,1.9779,0.4688,58.319,-0.4086,50.1186,-1.6283
2562.923,1.8828,59.5962,0.0106,101201.8553,50.286,Normal,95.5109,1.9841,-0.5087,58.552,1.2492,50.2277,0.7935
2643.5379,1.9271,59.3518,0.0113,101290.2751,50.5792,Normal,96.2929,1.9962,0.0443,58.7637,-0.2444,50.2704,0.2932
2592.9223,2.2256,58.466,0.016,101241.8728,50.5822,Normal,97.1984,2.0699,0.2984,58.9033,-0.8858,50.4122,0.0031
2558.8324,1.9618,58.6922,0.0133,101332.1182,51.4865,Normal,87.8777,2.0777,-0.2638,58.8907,0.2262,50.4853,0.9042
2610.1071,1.9743,58.7898,0.0122,101296.7981,51.2159,Normal,90.8319,1.9943,0.0125,58.9792,0.0975,50.83,-0.2706
2573.8118,2.0633,57.5407,0.0132,101328.3558,50.4,Normal,97.8024,2.0304,0.089,58.5681,-1.2491,50.8528,-0.8159
2586.3003,1.9966,59.5258,0.0103,101290.5072,50.8962,Normal,88.667,2.0443,-0.0668,58.6029,1.9852,50.9162,0.4962
2564.7363,1.9603,58.7765,0.0107,101242.5701,49.6747,Normal,89.7176,1.9913,-0.0363,58.665,-0.7493,50.7347,-1.2215
2547.7706,2.1648,59.1761,0.0119,101291.1393,49.8058,Normal,91.4148,2.0319,0.2045,58.7618,0.3996,50.3985,0.1311
2552.7937,1.8178,57.9513,0.0156,101363.8045,50.0892,Normal,97.9762,2.0006,-0.347,58.5941,-1.2248,50.1732,0.2833
2611.0197,2.2774,58.437,0.0115,101237.7487,49.9661,Normal,87.7244,2.0434,0.4596,58.7734,0.4857,50.0864,-0.1231
2568.1836,2.1201,58.5451,0.015,101260.3312,49.9148,Normal,95.6849,2.0681,-0.1573,58.5772,0.1081,49.8901,-0.0513
2588.2016,1.8147,58.1685,0.017,101298.77,50.5807,Normal,92.0012,2.0389,-0.3054,58.4556,-0.3766,50.0713,0.6658
2558.411,2.2266,58.4313,0.0129,101373.8606,50.8133,Normal,101.6912,2.0513,0.4119,58.3067,0.2628,50.2728,0.2327
2552.4068,1.8735,58.6672,0.0187,101248.6352,50.1225,Normal,94.4907,2.0624,-0.3531,58.4498,0.2359,50.2795,-0.6908
2558.698,1.9075,58.705,0.0139,101246.577,50.6425,Normal,89.5065,1.9885,0.034,58.5034,0.0378,50.4148,0.52
2606.2855,2.0959,59.2687,0.0134,101428.4127,49.2092,Normal,91.5076,1.9836,0.1884,58.6482,0.5637,50.2736,-1.4333
2604.2109,2.0586,59.349,0.01,101308.1784,51.0806,Normal,102.9635,2.0324,-0.0373,58.8843,0.0803,50.3736,1.8714
2583.6497,1.77,59.2611,0.0187,101230.6476,49.3248,Normal,90.3524,1.9411,-0.2886,59.0502,-0.0879,50.0759,-1.7557
2548.6276,1.9801,58.5521,0.0138,101297.0438,49.4531,Normal,96.424,1.9624,0.2101,59.0272,-0.7089,49.942,0.1283
2602.5365,2.0017,58.9033,0.0172,101234.4526,51.4547,Normal,91.1988,1.9812,0.0215,59.0668,0.3511,50.1045,2.0016
2569.5205,2.0424,59.4433,0.0189,101310.1538,50.1341,Normal,95.744,1.9705,0.0407,59.1018,0.5401,50.2895,-1.3206
2596.9604,1.9848,58.8715,0.0152,101375.2201,50.4907,Normal,96.0009,1.9558,-0.0575,59.0063,-0.5718,50.1715,0.3566
2592.4917,2.3266,58.969,0.0174,101202.7477,50.6066,Normal,88.1742,2.0671,0.3417,58.9478,0.0974,50.4278,0.116
2602.4733,2.2222,59.4069,0.0113,101285.7625,50.6486,Normal,97.3559,2.1155,-0.1043,59.1188,0.438,50.6669,0.042
2572.0994,2.0194,59.0577,0.016,101284.645,50.4879,Normal,94.1591,2.1191,-0.2028,59.1497,-0.3492,50.4736,-0.1607
2580.8436,2.1316,59.132,0.0165,101299.0512,50.0591,Normal,98.1344,2.1369,0.1122,59.0874,0.0743,50.4586,-0.4288
2643.1025,2.0091,59.1024,0.0129,101301.2662,50.392,Normal,96.9675,2.1418,-0.1225,59.1336,-0.0296,50.4388,0.3329
2596.2407,2.0548,59.0715,0.0107,101234.9906,49.3784,Normal,94.6721,2.0874,0.0457,59.1541,-0.0309,50.1932,-1.0136
2563.0851,2.1569,58.804,0.0132,101366.4733,50.5048,Normal,84.0318,2.0744,0.102,59.0335,-0.2675,50.1644,1.1264
2570.2556,2.2905,59.7701,0.0107,101297.4933,50.682,Normal,93.7738,2.1286,0.1336,59.176,0.9661,50.2032,0.1772
2527.3466,1.843,59.3512,0.0128,101258.0235,50.2933,Normal,88.9671,2.0709,-0.4475,59.2198,-0.4188,50.2501,-0.3887
2572.2049,2.0789,58.8131,0.0129,101305.5923,50.2,Normal,104.6055,2.0848,0.2358,59.162,-0.5381,50.2117,-0.0933
2585.0662,1.833,58.8416,0.0181,101350.3358,49.9779,Normal,93.1116,2.0405,-0.2459,59.116,0.0284,50.3316,-0.2222
2627.3318,2.1778,59.1963,0.0113,101290.9603,50.3636,Normal,97.7998,2.0446,0.3448,59.1945,0.3547,50.3034,0.3857
2655.3319,2.492,59.9884,0.0167,101313.9661,50.0017,Normal,82.6674,2.0849,0.3142,59.2381,0.7921,50.1673,-0.3619
2619.9233,2.2195,58.7493,0.0121,101252.369,49.7444,Normal,90.6112,2.1602,-0.2725,59.1178,-1.2391,50.0575,-0.2573
2574.606,2.0185,60.0087,0.013,101339.9301,50.4317,Normal,96.8262,2.1481,-0.201,59.3569,1.2594,50.1039,0.6873
2561.0594,2.0858,58.4074,0.0167,101395.1097,50.1856,Normal,98.4928,2.1987,0.0673,59.27,-1.6014,50.1454,-0.2461
2571.7249,2.0025,59.2044,0.0165,101374.6227,49.9113,Normal,86.2886,2.1636,-0.0833,59.2716,0.797,50.0549,-0.2743
2553.0984,2.0033,58.0731,0.0102,101330.791,50.8874,Normal,79.9869,2.0659,0.0008,58.8886,-1.1313,50.2321,0.9761
2562.991,1.9746,59.9747,0.0155,101354.9313,50.4063,Normal,86.424,2.0169,-0.0287,59.1337,1.9016,50.3645,-0.4811
2556.6379,1.8535,59.5672,0.0132,101284.8784,49.6822,Normal,93.9959,1.9839,-0.1211,59.0454,-0.4075,50.2146,-0.7241
2587.5214,1.9241,58.9757,0.0163,101297.4396,50.4749,Normal,88.1227,1.9516,0.0706,59.159,-0.5915,50.2724,0.7926
2552.511,1.9277,58.9707,0.0154,101309.8006,50.1431,Normal,88.0312,1.9366,0.0036,59.1123,-0.0049,50.3188,-0.3318
2607.0242,1.9103,59.1307,0.0136,101252.3154,50.361,Normal,100.2042,1.918,-0.0174,59.3238,0.16,50.2135,0.2179
2607.6325,1.9601,59.2257,0.0101,101322.11,49.9066,Normal,90.7908,1.9151,0.0498,59.174,0.095,50.1135,-0.4544
2555.6698,1.9061,59.1562,0.0111,101285.3949,50.2927,Normal,86.6554,1.9256,-0.054,59.0918,-0.0695,50.2356,0.3861
2609.5623,1.9387,57.9417,0.0118,101404.185,50.1264,Normal,79.9946,1.9286,0.0327,58.885,-1.2145,50.1659,-0.1663
2573.0606,2.2919,58.5647,0.0126,101326.7199,49.4976,Normal,90.8407,2.0014,0.3532,58.8038,0.623,50.0368,-0.6288
2579.0704,1.8193,57.9129,0.0184,101351.4655,50.3844,Normal,88.9489,1.9832,-0.4726,58.5602,-0.6518,50.0415,0.8868
2593.2386,2.2483,58.909,0.0115,101298.5175,50.0936,Normal,93.6934,2.0409,0.429,58.4969,0.9961,50.0789,-0.2908
2580.4908,2.0712,58.5385,0.0101,101246.0032,50.1224,Normal,90.9687,2.0739,-0.1771,58.3734,-0.3705,50.0449,0.0288
2553.1571,1.9167,58.0945,0.0128,101321.8745,50.6943,Normal,81.2984,2.0695,-0.1545,58.4039,-0.444,50.1584,0.5719
2560.1586,1.674,58.6377,0.0137,101284.0511,50.2194,Normal,90.0985,1.9459,-0.2428,58.4185,0.5432,50.3028,-0.4748
2530.3268,2.0416,58.4609,0.0161,101309.4103,50.2799,Normal,93.0237,1.9904,0.3676,58.5281,-0.1769,50.2819,0.0605
2598.9225,2.0887,59.6145,0.0113,101287.4467,49.3861,Normal,83.297,1.9584,0.0471,58.6692,1.1537,50.1404,-0.8938
2577.3641,2.3335,59.0956,0.0142,101343.4035,50.3033,Normal,92.7774,2.0109,0.2448,58.7807,-0.5189,50.1766,0.9172
2566.4433,2.1335,58.7425,0.0197,101242.6978,50.0258,Normal,86.2921,2.0542,-0.2,58.9103,-0.3531,50.0429,-0.2775
2564.1575,1.8613,58.5884,0.0152,101376.5903,50.9132,Normal,87.7545,2.0917,-0.2723,58.9004,-0.1542,50.1816,0.8874
2549.0894,2.1161,59.1777,0.0153,101240.0802,49.5363,Normal,91.3021,2.1066,0.2548,59.0438,0.5893,50.0329,-1.3769
2606.4605,2.2569,59.3184,0.0144,101351.5588,50.0798,Normal,92.1388,2.1403,0.1409,58.9845,0.1408,50.1717,0.5435
2558.3811,2.0081,59.2351,0.0179,101288.4399,50.8984,Normal,93.6899,2.0752,-0.2489,59.0124,-0.0833,50.2907,0.8187
2532.8533,2.1036,60.0405,0.0122,101348.9499,50.2652,Normal,86.3652,2.0692,0.0955,59.272,0.8054,50.3386,-0.6332
2546.7235,2.1404,58.8899,0.0143,101306.6651,50.2083,Normal,88.1618,2.125,0.0369,59.3323,-1.1506,50.1976,-0.0569
2560.9838,2.0557,59.1115,0.0163,101280.5598,49.9346,Normal,91.596,2.1129,-0.0847,59.3191,0.2216,50.2772,-0.2737
2588.517,2.2631,58.9877,0.0123,101331.6448,50.2436,Normal,85.6919,2.1142,0.2074,59.2529,-0.1237,50.31,0.3091
2545.1677,1.9028,58.5685,0.0155,101329.8833,50.1203,Normal,81.3007,2.0931,-0.3603,59.1196,-0.4193,50.1544,-0.1233
2622.575,2.1767,60.354,0.0177,101320.531,51.3821,Normal,90.8131,2.1077,0.2738,59.1823,1.7856,50.3778,1.2618
2549.0546,1.9964,58.4567,0.0191,101321.629,50.2448,Normal,84.2345,2.0789,-0.1803,59.0957,-1.8973,50.3851,-1.1373
2544.9416,2.2464,59.997,0.0145,101360.5446,50.473,Normal,85.1209,2.1171,0.25,59.2728,1.5403,50.4928,0.2282
2539.6684,2.0627,59.017,0.0157,101301.0892,50.6818,Normal,93.5724,2.077,-0.1837,59.2786,-0.98,50.5804,0.2088
2599.6927,2.1416,59.2473,0.0133,101335.7622,50.1034,Normal,82.211,2.1248,0.079,59.4144,0.2304,50.577,-0.5784
2522.1864,1.8257,58.9678,0.0128,101312.9744,50.6987,Normal,85.8633,2.0546,-0.3159,59.1372,-0.2795,50.4403,0.5953
2561.8055,1.9929,58.8852,0.0103,101256.1158,49.6637,Normal,80.2864,2.0539,0.1673,59.2229,-0.0826,50.3241,-1.0349
2557.6068,1.989,58.0421,0.0139,101349.7887,50.5192,Normal,92.2209,2.0024,-0.004,58.8319,-0.8432,50.3333,0.8555
2559.7859,1.9504,60.5866,0.011,101240.6276,50.4826,Normal,92.1864,1.9799,-0.0386,59.1458,2.5445,50.2935,-0.0365
2560.6264,1.8727,60.0993,0.0173,101393.1551,50.4863,Normal,81.426,1.9261,-0.0777,59.3162,-0.4872,50.3701,0.0036
2557.1567,1.8156,60.2405,0.0174,101311.1298,60.2037,Bearing Wear,69.1152,1.9241,-0.0571,59.5707,0.1412,52.2711,9.7175
2547.1611,2.1471,60.094,0.01,101295.1191,60.2782,Bearing Wear,71.4458,1.955,0.3315,59.8125,-0.1464,54.394,0.0745
2574.3823,2.2016,61.1003,0.0175,101231.229,59.866,Bearing Wear,67.4574,1.9975,0.0545,60.4241,1.0063,56.2634,-0.4121
2578.6255,2.1165,60.4895,0.0156,101201.1997,60.3199,Bearing Wear,77.7257,2.0307,-0.0851,60.4047,-0.6108,58.2308,0.4538
2573.6822,2.182,63.6691,0.0135,101261.5511,59.7715,Bearing Wear,72.36,2.0926,0.0655,61.1187,3.1795,60.0879,-0.5483
2550.2834,2.2657,63.1858,0.0136,101343.3384,60.8776,Bearing Wear,70.5754,2.1826,0.0837,61.7078,-0.4833,60.2226,1.1061
2564.3758,2.1684,63.6532,0.0161,101447.8838,59.8362,Bearing Wear,69.8096,2.1868,-0.0972,62.4196,0.4674,60.1342,-1.0414
2575.8287,2.2921,63.7684,0.0186,101273.7606,60.1796,Bearing Wear,75.5621,2.2049,0.1236,62.9532,0.1152,60.1969,0.3435
2601.1256,2.2742,64.6361,0.0178,101336.325,60.4386,Bearing Wear,65.9292,2.2365,-0.0178,63.7825,0.8677,60.2207,0.259
2639.7976,2.4094,65.0035,0.0125,101296.7871,60.8625,Bearing Wear,66.4932,2.282,0.1352,64.0494,0.3674,60.4389,0.4239
2595.0126,2.394,65.4685,0.0194,101267.16,60.4765,Bearing Wear,54.4916,2.3076,-0.0154,64.506,0.465,60.3587,-0.386
2549.8509,2.4232,66.6429,0.0134,101353.8134,60.3955,Bearing Wear,66.7741,2.3586,0.0292,65.1039,1.1744,60.4705,-0.081
2572.2915,2.4215,67.5433,0.0175,101324.0003,60.971,Bearing Wear,68.5754,2.3845,-0.0017,65.8589,0.9004,60.6288,0.5756
2573.5484,2.4515,66.5862,0.0165,101218.0898,60.348,Bearing Wear,65.2222,2.4199,0.0299,66.2489,-0.9571,60.6107,-0.623
2615.081,2.278,68.2662,0.0125,101320.4891,59.8514,Bearing Wear,58.2883,2.3936,-0.1735,66.9014,1.68,60.4085,-0.4966
2592.1846,2.5121,68.3289,0.0135,101252.9518,61.1476,Bearing Wear,63.1544,2.4173,0.2342,67.4735,0.0627,60.5427,1.2962
