Speed,Vibration,Temperature,Gas,Pressure,Power,FaultMode,RUL,Vibration_Rolling_Mean,Vibration_Diff,Temperature_Rolling_Mean,Temperature_Diff,Power_Rolling_Mean,Power_Diff
2575.6714,2.9395,69.0004,0.0114,101360.926,60.1335,Bearing Wear,55.7138,2.5205,0.4274,67.945,0.6715,60.4903,-1.0141
2573.8729,2.6498,69.083,0.0188,101281.9745,61.2898,Bearing Wear,66.8712,2.5662,-0.2897,68.2529,0.0827,60.5541,1.1562
2612.4002,2.8546,71.3637,0.0134,101223.2328,60.1709,Bearing Wear,58.4131,2.6468,0.2048,69.2084,2.2807,60.5186,-1.1189
2562.285,2.5688,72.1578,0.0124,101321.3698,59.7007,Bearing Wear,49.6111,2.705,-0.2858,69.9868,0.7941,60.4885,-0.4702
2588.0564,2.5979,71.7227,0.0178,101213.337,61.4443,Bearing Wear,60.3055,2.7221,0.029,70.6655,-0.4351,60.5478,1.7436
2605.1641,2.7767,72.5705,0.0131,101332.1679,60.4832,Bearing Wear,59.8597,2.6896,0.1789,71.3795,0.8477,60.6178,-0.9611
2588.2103,2.8058,73.6549,0.0151,101289.4069,60.3561,Bearing Wear,46.6711,2.7208,0.0291,72.2939,1.0844,60.431,-0.1271
2632.4338,2.8278,73.9005,0.0163,101275.3493,60.826,Bearing Wear,52.7029,2.7154,0.022,72.8013,0.2456,60.5621,0.4699
2551.5054,3.023,74.2039,0.0157,101342.5003,60.4134,Bearing Wear,45.9214,2.8062,0.1951,73.2105,0.3034,60.7046,-0.4126
2560.3873,3.0818,74.6798,0.0141,101292.0943,60.8961,Bearing Wear,43.0575,2.903,0.0588,73.8019,0.476,60.595,0.4827
2560.5983,2.8356,75.8683,0.0118,101149.3583,61.4577,Bearing Wear,45.8937,2.9148,-0.2461,74.4615,1.1885,60.7899,0.5616
2577.3902,2.9596,75.5007,0.0187,101210.6257,61.7233,Bearing Wear,46.7806,2.9456,0.1239,74.8306,-0.3676,61.0633,0.2656
2571.1606,2.9721,76.9787,0.0144,101232.0353,61.5664,Bearing Wear,48.0596,2.9744,0.0125,75.4463,1.4779,61.2114,-0.1569
2554.3177,3.388,77.966,0.013,101299.2644,61.2768,Bearing Wear,42.4897,3.0474,0.4159,76.1987,0.9873,61.3841,-0.2896
2531.9768,3.1814,77.2457,0.0114,101381.593,61.3163,Bearing Wear,47.4183,3.0673,-0.2065,76.7119,-0.7203,61.4681,0.0395
2581.9809,3.1771,78.0769,0.0162,101368.4214,62.0448,Bearing Wear,36.1012,3.1356,-0.0043,77.1536,0.8311,61.5855,0.7285
2638.9206,3.0467,78.8345,0.0109,101212.5254,61.9893,Bearing Wear,36.031,3.1531,-0.1304,77.8203,0.7577,61.6387,-0.0555
2564.7442,3.0242,79.3721,0.0172,101246.7233,61.107,Bearing Wear,35.5583,3.1635,-0.0224,78.299,0.5376,61.5468,-0.8822
2594.4095,3.6046,80.5262,0.0178,101285.4903,61.4021,Bearing Wear,40.4391,3.2068,0.5803,78.8111,1.1541,61.5719,0.2951
2571.1371,3.0116,80.7683,0.0183,101354.9102,61.7072,Bearing Wear,33.7913,3.1728,-0.593,79.5156,0.2421,61.6501,0.3051
2642.5454,3.2517,81.9603,0.0158,101245.8708,61.9517,Bearing Wear,33.5641,3.1878,0.2402,80.2923,1.192,61.6315,0.2445
2567.1425,3.1079,83.0078,0.017,101301.6889,61.683,Bearing Wear,32.5086,3.2,-0.1438,81.127,1.0475,61.5702,-0.2687
2582.5451,3.3401,81.787,0.0143,101266.7374,62.1261,Bearing Wear,38.3518,3.2632,0.2322,81.6099,-1.2209,61.774,0.443
2570.9435,3.3828,83.9007,0.0185,101316.1897,61.0398,Bearing Wear,27.3987,3.2188,0.0427,82.2848,2.1137,61.7016,-1.0863
2587.2821,3.5994,84.0445,0.0178,101326.1806,62.4671,Bearing Wear,39.2537,3.3364,0.2166,82.9401,0.1438,61.8536,1.4274
2569.8914,3.3954,83.6116,0.0119,101223.7555,61.507,Bearing Wear,23.2508,3.3651,-0.204,83.2703,-0.4329,61.7646,-0.9601
2573.582,3.5289,84.595,0.0137,101296.9978,61.8412,Bearing Wear,35.1663,3.4493,0.1335,83.5877,0.9834,61.7962,0.3341
2576.7176,3.7821,84.8479,0.0151,101267.436,61.8567,Bearing Wear,30.8834,3.5377,0.2532,84.1999,0.2529,61.7424,0.0155
2601.4292,3.4755,85.6573,0.0107,101319.0257,62.0045,Bearing Wear,22.1227,3.5562,-0.3066,84.5513,0.8095,61.9353,0.1478
2585.4534,3.4098,86.2381,0.0176,101246.2817,61.8822,Bearing Wear,32.1069,3.5183,-0.0656,84.99,0.5808,61.8183,-0.1223
2568.0211,3.1921,88.0023,0.016,101371.5648,61.7554,Bearing Wear,20.5931,3.4777,-0.2177,85.8681,1.7642,61.868,-0.1268
2573.315,3.5408,88.6137,0.0117,101305.6545,61.7101,Bearing Wear,27.7505,3.4801,0.3487,86.6719,0.6114,61.8418,-0.0453
2597.8834,3.5594,89.3385,0.019,101292.0228,61.9762,Bearing Wear,18.871,3.4355,0.0186,87.57,0.7248,61.8657,0.2661
2530.5997,3.5926,89.9966,0.0182,101310.6902,61.7865,Bearing Wear,17.1244,3.459,0.0332,88.4378,0.6582,61.8221,-0.1898
2608.6988,3.391,89.5313,0.0192,101326.7264,62.1429,Bearing Wear,26.9718,3.4552,-0.2017,89.0965,-0.4653,61.8742,0.3564
2579.2457,3.2417,89.4584,0.0172,101354.0252,61.2686,Bearing Wear,26.2234,3.4651,-0.1492,89.3877,-0.0729,61.7769,-0.8743
2586.3746,3.7112,90.7359,0.0179,101363.2792,61.3125,Bearing Wear,13.4193,3.4992,0.4695,89.8122,1.2775,61.6973,0.0439
2611.347,3.7147,89.7341,0.0188,101314.4813,61.5812,Bearing Wear,12.2335,3.5303,0.0035,89.8913,-1.0018,61.6183,0.2687
2614.2466,3.7716,89.1817,0.0106,101278.3305,61.6837,Bearing Wear,9.593,3.566,0.0569,89.7283,-0.5523,61.5978,0.1024
2587.0528,3.6909,90.0883,0.0145,101343.6361,63.1917,Bearing Wear,19.617,3.626,-0.0807,89.8397,0.9066,61.8075,1.508
2563.7057,3.9229,89.1878,0.0143,101291.9158,62.368,Bearing Wear,10.251,3.7623,0.2321,89.7855,-0.9005,62.0274,-0.8237
2566.4024,3.7036,88.9695,0.02,101276.5308,62.2537,Bearing Wear,9.5506,3.7608,-0.2193,89.4323,-0.2183,62.2156,-0.1143
2604.299,3.8076,90.4192,0.0194,101290.6144,62.0002,Bearing Wear,3.9094,3.7793,0.1039,89.5693,1.4496,62.2994,-0.2534
2609.2985,3.9173,90.2549,0.019,101331.102,62.1695,Bearing Wear,13.76,3.8085,0.1098,89.7839,-0.1643,62.3966,0.1693
2607.9788,3.697,90.7759,0.0109,101383.2626,62.3788,Bearing Wear,7.8296,3.8097,-0.2203,89.9214,0.521,62.234,0.2093
2615.1515,3.6876,89.5124,0.0149,101342.0968,61.7747,Bearing Wear,6.5814,3.7626,-0.0094,89.9864,-1.2634,62.1154,-0.6042
2622.0506,3.6939,89.0075,0.0164,101304.3458,62.0855,Bearing Wear,8.1821,3.7607,0.0063,89.994,-0.5049,62.0817,0.3109
2604.9886,3.6309,88.9614,0.0178,101269.4131,61.8139,Bearing Wear,5.6567,3.7253,-0.063,89.7024,-0.0461,62.0445,-0.2717
2525.6989,3.6425,89.5678,0.0118,101238.3055,61.2947,Bearing Wear,1.0,3.6704,0.0116,89.565,0.6064,61.8695,-0.5191
2606.7112,3.7871,88.402,0.0129,101341.4372,61.7237,Bearing Wear,1.0,3.6884,0.1446,89.0902,-1.1658,61.7385,0.429
2575.1429,3.9494,89.2547,0.0147,101336.798,61.4304,Bearing Wear,1.0,3.7407,0.1623,89.0387,0.8527,61.6697,-0.2933
2603.0872,3.8877,90.3342,0.0132,101271.2171,62.7056,Bearing Wear,14.7532,3.7795,-0.0616,89.304,1.0795,61.7937,1.2752
2553.9576,3.7267,90.1956,0.0183,101285.6839,62.2648,Bearing Wear,10.1843,3.7987,-0.161,89.5509,-0.1385,61.8839,-0.4408
2563.9851,3.6639,88.4482,0.0193,101294.0782,62.2368,Bearing Wear,8.3812,3.803,-0.0628,89.3269,-1.7475,62.0723,-0.028
2543.9963,3.7036,89.0976,0.0191,101226.3324,61.9147,Bearing Wear,13.0907,3.7863,0.0396,89.4661,0.6494,62.1105,-0.3221
2599.8766,3.8861,89.6578,0.0154,101326.2001,62.8163,Bearing Wear,8.3935,3.7736,0.1826,89.5467,0.5602,62.3876,0.9017
2545.9377,3.7024,89.5928,0.0108,101346.625,61.0249,Bearing Wear,10.6288,3.7366,-0.1837,89.3984,-0.065,62.0515,-1.7915
2543.2715,3.6443,89.9221,0.0173,101389.8277,61.1488,Bearing Wear,5.3677,3.7201,-0.0581,89.3437,0.3293,61.8283,0.1239
2512.5977,3.6438,89.7114,0.0191,101326.7609,61.024,Bearing Wear,3.8616,3.716,-0.0005,89.5963,-0.2107,61.5857,-0.1248
2576.4024,3.7039,88.9707,0.0183,101272.9141,61.5338,Bearing Wear,11.1934,3.7161,0.0601,89.571,-0.7408,61.5095,0.5098
2612.4353,3.7504,89.3956,0.0156,101215.2297,62.2142,Bearing Wear,4.3069,3.689,0.0465,89.5185,0.425,61.3891,0.6804
2616.9892,3.6783,89.6563,0.011,101254.5283,62.515,Bearing Wear,3.8003,3.6841,-0.0721,89.5312,0.2607,61.6871,0.3008
2570.7042,3.6547,89.8076,0.0169,101276.5136,62.1833,Bearing Wear,9.3016,3.6862,-0.0235,89.5083,0.1512,61.8941,-0.3316
2576.8462,3.7405,89.7703,0.0125,101190.5181,61.7518,Bearing Wear,3.7358,3.7056,0.0857,89.5201,-0.0373,62.0396,-0.4315
2564.17,3.6484,89.4637,0.0103,101266.694,61.8759,Bearing Wear,10.0377,3.6945,-0.092,89.6187,-0.3066,62.108,0.124
2600.3747,3.6719,89.3097,0.013,101334.6108,62.383,Bearing Wear,13.0115,3.6788,0.0235,89.6015,-0.154,62.1418,0.5072
2589.6663,3.529,89.0084,0.0169,101339.8537,62.0229,Bearing Wear,1.0,3.6489,-0.1429,89.4719,-0.3013,62.0434,-0.3602
2602.8136,3.6597,90.0867,0.0102,101230.2171,61.5041,Bearing Wear,6.2695,3.6499,0.1307,89.5278,1.0783,61.9075,-0.5188
2565.0612,3.4901,88.5698,0.012,101347.8879,61.6599,Bearing Wear,7.0494,3.5998,-0.1696,89.2877,-1.517,61.8891,0.1558
2581.4718,3.6347,90.2029,0.0178,101319.445,61.7533,Bearing Wear,7.988,3.5971,0.1446,89.4355,1.6332,61.8646,0.0934
2554.225,3.652,89.2004,0.0175,101345.7402,62.6802,Bearing Wear,1.0,3.5931,0.0173,89.4137,-1.0025,61.9241,0.9269
2606.2312,3.4983,89.8732,0.0192,101307.9641,62.1072,Bearing Wear,3.1397,3.587,-0.1537,89.5866,0.6728,61.9409,-0.573
2574.4503,3.603,88.6774,0.0158,101258.7545,62.1071,Bearing Wear,1.3769,3.5756,0.1047,89.3047,-1.1958,62.0615,-0.0001
2537.7318,3.8619,90.1153,0.015,101259.765,61.9114,Bearing Wear,3.9318,3.65,0.259,89.6139,1.4379,62.1118,-0.1957
2604.8237,3.7147,90.7399,0.0125,101265.7379,61.7445,Bearing Wear,1.0,3.666,-0.1473,89.7213,0.6246,62.1101,-0.1669
2651.6075,3.8732,89.6013,0.0142,101241.6429,60.8429,Bearing Wear,4.4419,3.7102,0.1586,89.8014,-1.1386,61.7426,-0.9016
2570.4292,3.6696,90.1134,0.018,101290.1553,61.7989,Bearing Wear,4.7704,3.7445,-0.2037,89.8495,0.5121,61.681,0.956
2559.2708,3.7913,89.6336,0.0184,101305.7321,61.3354,Bearing Wear,4.1824,3.7822,0.1217,90.0407,-0.4798,61.5266,-0.4636
2582.6993,3.6089,89.3611,0.0119,101359.0924,62.2482,Bearing Wear,5.8292,3.7315,-0.1824,89.8899,-0.2725,61.594,0.9128
2633.7529,3.7922,88.8902,0.0183,101206.3991,62.0868,Bearing Wear,9.8285,3.747,0.1832,89.5199,-0.4709,61.6625,-0.1614
2592.4885,3.8379,89.0562,0.0144,101258.198,61.6181,Bearing Wear,1.0,3.74,0.0458,89.4109,0.166,61.8175,-0.4688
2577.7748,3.7646,90.5281,0.0139,101309.1002,61.7487,Bearing Wear,1.6227,3.759,-0.0733,89.4938,1.4719,61.8074,0.1306
2564.0116,3.3179,89.8716,0.0166,101267.0,61.3341,Bearing Wear,2.4637,3.6643,-0.4467,89.5414,-0.6565,61.8072,-0.4145
2577.0537,3.7116,89.3346,0.0147,101426.6139,61.0174,Bearing Wear,1.6724,3.6848,0.3937,89.5361,-0.5369,61.561,-0.3168
2558.9127,3.6389,89.6011,0.0118,101310.7022,62.1729,Bearing Wear,10.0327,3.6542,-0.0727,89.6783,0.2664,61.5782,1.1556
2585.7736,3.4866,90.3165,0.0165,101325.6825,60.9243,Bearing Wear,7.3567,3.5839,-0.1523,89.9304,0.7155,61.4395,-1.2487
2605.184,3.6708,89.0716,0.0172,101320.0168,61.4246,Bearing Wear,1.8088,3.5652,0.1843,89.6391,-1.2449,61.3747,0.5003
2588.6778,3.5604,89.4053,0.0154,101424.6167,61.8634,Bearing Wear,1.9827,3.6137,-0.1105,89.5458,0.3337,61.4805,0.4388
2596.1968,3.8089,89.6497,0.0194,101319.8259,62.1144,Bearing Wear,4.0638,3.6331,0.2485,89.6088,0.2444,61.6999,0.251
2568.8283,3.8114,90.87,0.0157,101276.443,61.3996,Bearing Wear,11.6059,3.6676,0.0025,89.8626,1.2203,61.5453,-0.7148
2623.0243,3.9397,89.7499,0.0169,101259.9038,62.1094,Bearing Wear,5.7154,3.7582,0.1283,89.7493,-1.1201,61.7823,0.7098
2598.4069,3.7767,90.3442,0.0102,101279.4233,61.7774,Bearing Wear,2.6178,3.7794,-0.1629,90.0038,0.5944,61.8529,-0.332
2566.3228,3.6929,89.8822,0.0104,101254.0111,62.6943,Bearing Wear,8.5469,3.8059,-0.0838,90.0992,-0.4621,62.019,0.9169
2546.2332,3.5501,90.0359,0.0138,101367.1005,62.2998,Bearing Wear,2.8457,3.7542,-0.1428,90.1764,0.1538,62.0561,-0.3945
2588.7629,3.6533,89.6377,0.019,101417.9904,62.0333,Bearing Wear,4.0357,3.7226,0.1032,89.93,-0.3983,62.1828,-0.2665
2607.048,3.7259,90.4425,0.0121,101288.0369,62.3984,Bearing Wear,4.646,3.6798,0.0726,90.0685,0.8049,62.2406,0.3651
2619.306,3.7513,89.2655,0.0155,101317.195,61.6403,Bearing Wear,2.4453,3.6747,0.0254,89.8528,-1.177,62.2132,-0.7581
2600.7218,3.6851,89.3802,0.0173,101402.8825,62.2306,Bearing Wear,8.4871,3.6732,-0.0662,89.7524,0.1147,62.1205,0.5903
2615.8024,3.6725,89.5398,0.0183,101325.3374,62.1956,Bearing Wear,1.4389,3.6976,-0.0126,89.6531,0.1596,62.0997,-0.0349
2597.6902,3.8175,90.2578,0.0105,101235.245,61.8043,Bearing Wear,7.3483,3.7305,0.1449,89.7772,0.7181,62.0538,-0.3914
2562.9977,3.778,89.9031,0.0181,101326.6899,62.1111,Bearing Wear,7.2009,3.7409,-0.0395,89.6693,-0.3548,61.9964,0.3068
2551.338,3.7363,89.6978,0.0168,101311.3008,62.3825,Bearing Wear,8.0638,3.7379,-0.0417,89.7558,-0.2053,62.1448,0.2714
2525.8834,3.9061,89.5788,0.0129,101225.3525,61.7526,Bearing Wear,2.4872,3.7821,0.1698,89.7955,-0.1191,62.0492,-0.6299
2565.7836,3.7787,89.9516,0.0154,101372.2069,62.2047,Bearing Wear,6.2417,3.8033,-0.1274,89.8778,0.3728,62.051,0.452
2536.1113,4.1062,89.2241,0.0142,101259.3129,61.5054,Bearing Wear,16.6016,3.8611,0.3275,89.6711,-0.7275,61.9912,-0.6993
2563.9951,3.8099,89.6889,0.018,101233.3336,62.0481,Bearing Wear,13.5006,3.8675,-0.2962,89.6282,0.4648,61.9786,0.5427
2559.274,3.6641,89.4393,0.0117,101335.7509,61.7943,Bearing Wear,1.0,3.853,-0.1458,89.5765,-0.2496,61.861,-0.2538
2594.5675,3.3274,90.7248,0.0194,101254.2115,61.6041,Bearing Wear,1.0,3.7373,-0.3367,89.8057,1.2855,61.8313,-0.1901
2566.7971,3.8227,90.7041,0.0149,101259.1246,61.6195,Bearing Wear,8.5661,3.7461,0.4953,89.9563,-0.0207,61.7143,0.0153
2612.375,3.4987,90.0482,0.0123,101282.0599,62.3317,Bearing Wear,1.7336,3.6246,-0.3239,90.1211,-0.6559,61.8795,0.7123
2558.7392,3.6476,90.6207,0.0165,101279.9171,62.1421,Bearing Wear,1.0,3.5921,0.1488,90.3074,0.5725,61.8983,-0.1896
2572.6567,3.6156,90.3887,0.0123,101431.1627,61.3204,Bearing Wear,5.9957,3.5824,-0.032,90.4973,-0.232,61.8036,-0.8217
2585.2661,3.733,89.8556,0.0154,101308.6593,62.0692,Bearing Wear,1.0,3.6635,0.1173,90.3235,-0.5331,61.8966,0.7488
2558.4414,3.6546,88.6773,0.0129,101374.4206,62.0663,Bearing Wear,7.7329,3.6299,-0.0784,89.9181,-1.1784,61.9859,-0.0028
2589.6621,3.6419,89.5976,0.0104,101363.8464,62.403,Bearing Wear,6.6343,3.6585,-0.0127,89.828,0.9203,62.0002,0.3367
2589.175,3.734,90.7873,0.0175,101278.363,61.6181,Bearing Wear,10.1172,3.6758,0.0921,89.8613,1.1898,61.8954,-0.7849
2575.9781,3.9617,90.1157,0.0171,101333.9739,62.3675,Bearing Wear,1.83,3.745,0.2277,89.8067,-0.6716,62.1048,0.7494
2565.0728,3.7192,89.9329,0.0127,101325.8303,61.3809,Bearing Wear,4.2141,3.7423,-0.2425,89.8222,-0.1829,61.9672,-0.9866
2523.6908,3.653,90.2555,0.0162,101283.0135,62.0687,Bearing Wear,3.5536,3.742,-0.0662,90.1378,0.3226,61.9676,0.6879
2552.2063,3.5163,89.4232,0.011,101243.8294,61.6839,Bearing Wear,1.9913,3.7169,-0.1367,90.1029,-0.8323,61.8238,-0.3848
2581.6027,3.6584,90.3176,0.0149,101173.0579,62.6974,Bearing Wear,1.0,3.7017,0.1421,90.009,0.8944,62.0397,1.0135
2571.9382,3.5196,89.5913,0.0141,101297.4242,61.3509,Bearing Wear,8.2732,3.6133,-0.1388,89.9041,-0.7263,61.8364,-1.3465
2608.3191,3.4325,91.0926,0.0106,101329.548,62.0871,Bearing Wear,7.7713,3.556,-0.0871,90.136,1.5013,61.9776,0.7363
2562.4262,3.7015,90.2878,0.0194,101317.0892,62.1188,Bearing Wear,8.677,3.5657,0.2689,90.1425,-0.8049,61.9876,0.0317
2595.9312,3.8749,90.3625,0.0121,101364.7803,61.5933,Bearing Wear,1.0,3.6374,0.1734,90.3304,0.0747,61.9695,-0.5255
2526.2575,3.7401,89.8572,0.0166,101371.7267,61.8639,Bearing Wear,1.7787,3.6537,-0.1348,90.2383,-0.5053,61.8028,0.2705
2601.0555,4.0744,90.7513,0.0139,101371.6247,62.1444,Bearing Wear,5.2389,3.7647,0.3343,90.4703,0.8941,61.9615,0.2805
2582.1541,3.6414,91.1301,0.012,101358.2064,61.6919,Bearing Wear,5.0805,3.8064,-0.433,90.4778,0.3787,61.8825,-0.4525
2614.9001,3.669,90.3826,0.0157,101309.073,62.0966,Bearing Wear,2.0681,3.7999,0.0276,90.4967,-0.7475,61.878,0.4047
2614.0803,3.8909,90.1989,0.0101,101284.3637,62.5237,Bearing Wear,7.742,3.8031,0.2219,90.464,-0.1837,62.0641,0.4271
2586.1681,3.7656,90.2784,0.0106,101298.3955,61.9995,Bearing Wear,9.4164,3.8083,-0.1252,90.5482,0.0795,62.0912,-0.5242
2589.4963,3.5361,90.358,0.014,101416.5942,62.5623,Bearing Wear,1.0,3.7006,-0.2295,90.4696,0.0796,62.1748,0.5628
2584.8901,3.6166,90.1332,0.0183,101313.0585,61.6207,Bearing Wear,3.2454,3.6956,0.0805,90.2702,-0.2248,62.1606,-0.9416
2562.6521,3.6317,90.1458,0.0197,101310.0797,61.3488,Bearing Wear,5.1735,3.6882,0.0151,90.2229,0.0127,62.011,-0.2719
2588.3382,3.2779,89.658,0.0134,101310.5572,60.8967,Bearing Wear,6.5172,3.5656,-0.3538,90.1147,-0.4879,61.6856,-0.4521
2570.5313,3.6207,90.3477,0.017,101265.8027,62.5478,Bearing Wear,3.9404,3.5366,0.3428,90.1285,0.6897,61.7953,1.6512
2588.3714,3.7912,89.8736,0.0181,101336.2975,61.4941,Bearing Wear,9.3377,3.5876,0.1705,90.0316,-0.4741,61.5816,-1.0538
2587.0415,3.6361,89.6596,0.0194,101285.5148,62.0471,Bearing Wear,4.4586,3.5915,-0.1551,89.9369,-0.2139,61.6669,0.5531
2591.498,3.8776,89.7553,0.0145,101355.2234,62.1773,Bearing Wear,9.1128,3.6407,0.2415,89.8588,0.0957,61.8326,0.1302
2558.354,3.8582,88.8873,0.0167,101316.5818,61.4146,Bearing Wear,3.6193,3.7568,-0.0195,89.7047,-0.868,61.9362,-0.7627
2572.9654,3.7705,90.6638,0.0141,101315.2213,61.8285,Bearing Wear,5.2735,3.7867,-0.0877,89.7679,1.7765,61.7923,0.4139
2637.5756,3.754,90.0614,0.0165,101318.8719,62.4706,Bearing Wear,1.0,3.7793,-0.0165,89.8055,-0.6024,61.9876,0.642
2556.5951,3.7698,90.2396,0.0172,101275.813,62.4927,Bearing Wear,10.7685,3.806,0.0158,89.9215,0.1782,62.0767,0.0222
2608.0421,3.9779,90.6662,0.0134,101309.6342,61.2687,Bearing Wear,8.1388,3.8261,0.2081,90.1037,0.4266,61.895,-1.224
2568.0292,3.6549,90.2707,0.0192,101344.9501,61.9914,Bearing Wear,11.0758,3.7854,-0.323,90.3803,-0.3955,62.0104,0.7227
2609.2475,3.5014,89.6551,0.0115,101327.0949,62.1537,Bearing Wear,5.5676,3.7316,-0.1535,90.1786,-0.6155,62.0754,0.1623
2579.0195,3.6061,91.1746,0.0143,101313.1052,62.0159,Bearing Wear,4.0312,3.702,0.1047,90.4013,1.5195,61.9845,-0.1379
2620.6984,3.849,89.5746,0.0166,101322.1796,61.2054,Bearing Wear,8.6968,3.7179,0.2429,90.2683,-1.6,61.727,-0.8104
