Speed,Vibration,Temperature,Gas,Pressure,Power,FaultMode,RUL,Vibration_Rolling_Mean,Vibration_Diff,Temperature_Rolling_Mean,Temperature_Diff,Power_Rolling_Mean,Power_Diff
2585.9952,3.7781,90.3622,0.0171,101289.4168,62.4913,Bearing Wear,6.4745,3.6779,-0.071,90.2074,0.7876,61.9715,1.2859
2600.0356,3.7631,90.8954,0.0162,101252.8011,61.4237,Bearing Wear,14.071,3.6995,-0.015,90.3324,0.5332,61.858,-1.0676
2569.3172,3.649,90.2975,0.0121,101258.3158,61.3204,Bearing Wear,2.2867,3.729,-0.1141,90.4609,-0.5979,61.6913,-0.1034
2585.4489,3.8206,89.9692,0.0126,101321.378,60.7523,Bearing Wear,3.8251,3.7719,0.1716,90.2198,-0.3283,61.4386,-0.568
2556.8707,3.7904,91.1872,0.0179,101263.782,61.9871,Bearing Wear,6.7398,3.7602,-0.0302,90.5423,1.218,61.595,1.2348
2569.8029,3.7945,90.2039,0.0176,101327.8746,62.6879,Bearing Wear,8.335,3.7635,0.0041,90.5106,-0.9833,61.6343,0.7008
2627.9153,3.8946,90.2438,0.0175,101364.7858,61.4809,Bearing Wear,6.1093,3.7898,0.1001,90.3803,0.0399,61.6457,-1.207
2582.6043,3.6275,90.2463,0.016,101245.8485,61.7245,Bearing Wear,6.964,3.7855,-0.2671,90.3701,0.0024,61.7266,0.2436
2567.3932,3.7729,90.2618,0.0142,101301.7215,62.0879,Bearing Wear,3.0681,3.776,0.1454,90.4286,0.0155,61.9937,0.3634
2581.8954,3.6551,91.3434,0.0112,101327.6594,61.5792,Bearing Wear,4.0993,3.7489,-0.1178,90.4598,1.0816,61.9121,-0.5087
2570.6503,3.4848,89.7214,0.0182,101261.0841,62.7402,Bearing Wear,18.4299,3.687,-0.1703,90.3633,-1.6221,61.9226,1.161
2560.4548,3.6514,89.8335,0.0115,101212.6528,62.2711,Bearing Wear,4.7177,3.6384,0.1666,90.2813,0.1121,62.0806,-0.4691
2547.9281,3.7634,90.5377,0.017,101343.4641,62.135,Bearing Wear,8.5833,3.6655,0.1119,90.3396,0.7042,62.1627,-0.1361
2552.8403,3.697,90.866,0.0119,101292.4115,62.8712,Bearing Wear,3.2241,3.6504,-0.0664,90.4604,0.3283,62.3194,0.7362
2530.6232,3.8784,90.338,0.0161,101307.0832,62.5477,Bearing Wear,10.239,3.695,0.1814,90.2593,-0.528,62.5131,-0.3235
2563.1753,3.6313,90.2541,0.0109,101244.7259,62.1288,Bearing Wear,10.3177,3.7243,-0.2471,90.3658,-0.0838,62.3908,-0.4189
2574.4199,3.5917,89.6598,0.0151,101265.4048,62.0989,Bearing Wear,2.2458,3.7124,-0.0397,90.3311,-0.5943,62.3563,-0.0298
2553.1444,3.8364,91.6073,0.0195,101338.7231,62.1778,Bearing Wear,7.0072,3.727,0.2447,90.545,1.9475,62.3649,0.0788
2589.308,3.8879,90.7538,0.0157,101240.7343,62.4436,Bearing Wear,2.7138,3.7651,0.0516,90.5226,-0.8535,62.2794,0.2658
2610.9759,3.633,90.7583,0.0183,101351.4125,62.2276,Bearing Wear,9.978,3.7161,-0.2549,90.6067,0.0046,62.2153,-0.216
2565.9018,3.5738,91.2118,0.0169,101286.8001,61.7354,Bearing Wear,3.8702,3.7045,-0.0592,90.7982,0.4535,62.1367,-0.4923
2568.5756,3.7098,91.0086,0.0171,101285.2561,61.1728,Bearing Wear,6.0759,3.7282,0.136,91.068,-0.2033,61.9514,-0.5626
2564.8383,3.7657,90.2121,0.0151,101322.8772,61.9867,Bearing Wear,1.0,3.7141,0.0559,90.7889,-0.7965,61.9132,0.8139
2598.6441,3.7655,90.7142,0.0197,101340.1103,63.0185,Bearing Wear,8.6689,3.6896,-0.0002,90.781,0.5021,62.0282,1.0318
2557.9206,3.5558,90.2461,0.0126,101377.3492,61.7586,Bearing Wear,7.1917,3.6741,-0.2097,90.6786,-0.4681,61.9344,-1.2599
2582.5075,3.484,91.3631,0.0135,101279.9026,61.8983,Bearing Wear,3.6829,3.6562,-0.0718,90.7088,1.117,61.967,0.1397
2570.4347,3.8078,89.9673,0.0145,101202.666,62.3406,Bearing Wear,5.4911,3.6758,0.3238,90.5006,-1.3958,62.2005,0.4423
2526.8114,3.6466,91.3797,0.0132,101385.5256,61.8511,Bearing Wear,2.8952,3.6519,-0.1612,90.7341,1.4124,62.1734,-0.4895
2560.0244,3.8276,89.9342,0.012,101304.931,62.5556,Bearing Wear,1.0,3.6644,0.181,90.5781,-1.4455,62.0808,0.7045
2530.3556,4.1258,90.5446,0.0118,101215.2518,61.8222,Bearing Wear,8.7202,3.7784,0.2981,90.6378,0.6104,62.0936,-0.7334
2573.4111,3.7232,90.7663,0.0128,101292.128,61.7376,Bearing Wear,5.8862,3.8262,-0.4026,90.5184,0.2217,62.0614,-0.0845
2602.5876,4.0239,90.4817,0.0164,101355.1593,61.691,Bearing Wear,1.4111,3.8694,0.3007,90.6213,-0.2846,61.9315,-0.0466
2612.2946,3.837,90.1684,0.0122,101323.2659,61.8091,Bearing Wear,4.2162,3.9075,-0.187,90.379,-0.3133,61.9231,0.1181
2576.228,3.8572,90.2209,0.017,101347.7251,62.6427,Bearing Wear,4.2815,3.9134,0.0203,90.4364,0.0526,61.9405,0.8335
2570.1321,3.5988,91.4607,0.0114,101353.142,62.5666,Bearing Wear,1.6958,3.808,-0.2584,90.6196,1.2398,62.0894,-0.076
2602.9921,3.6783,91.2874,0.0167,101327.5215,61.6244,Bearing Wear,8.7867,3.799,0.0795,90.7238,-0.1733,62.0668,-0.9422
2560.1926,3.6051,91.7024,0.0169,101287.856,61.598,Bearing Wear,4.4091,3.7153,-0.0732,90.968,0.415,62.0482,-0.0265
2599.6971,3.4885,91.5564,0.0156,101360.9436,61.4166,Bearing Wear,1.3896,3.6456,-0.1166,91.2456,-0.1461,61.9697,-0.1814
2531.8371,3.515,91.3155,0.0188,101260.806,61.4894,Bearing Wear,7.285,3.5771,0.0265,91.4645,-0.2408,61.739,0.0728
2604.6755,3.9869,90.5746,0.0141,101248.3381,62.6956,Bearing Wear,9.5993,3.6548,0.4719,91.2873,-0.7409,61.7648,1.2062
2551.2225,3.5926,90.5178,0.015,101300.7983,61.893,Bearing Wear,1.0,3.6376,-0.3944,91.1333,-0.0567,61.8185,-0.8026
2571.2911,3.8156,90.3888,0.0188,101266.5512,61.7041,Bearing Wear,21.2549,3.6797,0.223,90.8706,-0.1291,61.8398,-0.1889
2545.49,3.7102,89.8785,0.0109,101322.956,62.3265,Bearing Wear,1.0,3.7241,-0.1055,90.535,-0.5103,62.0217,0.6224
2580.6979,4.054,90.8736,0.0121,101296.6607,62.0102,Bearing Wear,2.2931,3.8318,0.3438,90.4467,0.9952,62.1259,-0.3163
2539.9971,3.6556,91.1689,0.0115,101291.2873,60.9774,Bearing Wear,3.8137,3.7656,-0.3984,90.5655,0.2953,61.7822,-1.0328
2530.8387,3.8822,89.8702,0.0126,101287.8486,62.3069,Bearing Wear,10.3134,3.8235,0.2266,90.436,-1.2987,61.865,1.3295
2588.7532,3.4789,90.3329,0.0155,101293.2517,61.1103,Bearing Wear,12.7844,3.7562,-0.4033,90.4248,0.4627,61.7463,-1.1966
2522.7075,3.6939,89.761,0.0173,101255.5308,61.9035,Bearing Wear,10.1502,3.7529,0.215,90.4013,-0.5719,61.6616,0.7931
2582.0726,3.6136,90.9878,0.0158,101238.6148,61.8516,Bearing Wear,4.627,3.6648,-0.0803,90.4242,1.2268,61.6299,-0.0518
2590.358,3.663,90.8242,0.0195,101277.2137,62.1143,Bearing Wear,11.5898,3.6663,0.0494,90.3552,-0.1636,61.8573,0.2627
2615.1365,3.757,90.858,0.0177,101425.8287,62.4448,Bearing Wear,4.6682,3.6413,0.0939,90.5528,0.0339,61.8849,0.3305
2555.2829,3.6419,91.0337,0.0114,101307.9004,62.174,Bearing Wear,1.0,3.6739,-0.115,90.693,0.1757,62.0977,-0.2708
2554.16,3.7788,91.7451,0.0135,101236.1005,61.9551,Bearing Wear,1.0,3.6909,0.1369,91.0898,0.7114,62.108,-0.219
2631.8194,3.9917,90.9782,0.0117,101283.9458,61.676,Bearing Wear,1.0,3.7665,0.2129,91.0878,-0.7669,62.0728,-0.2791
2567.3035,3.7544,90.4792,0.0149,101253.6495,61.6598,Bearing Wear,1.0,3.7848,-0.2373,91.0189,-0.499,61.9819,-0.0162
2554.5673,3.8046,90.1652,0.0124,101380.7213,61.6353,Bearing Wear,1.468,3.7943,0.0502,90.8803,-0.314,61.82,-0.0244
2540.3469,4.1558,91.6645,0.0101,101254.736,62.7502,Bearing Wear,8.2537,3.8971,0.3512,91.0064,1.4993,61.9353,1.1148
2573.1883,4.0866,90.581,0.0153,101263.6556,61.8106,Bearing Wear,5.2834,3.9586,-0.0692,90.7736,-1.0835,61.9064,-0.9396
2587.9759,3.5468,91.2754,0.0153,101366.3135,61.5315,Bearing Wear,1.0,3.8696,-0.5397,90.8331,0.6944,61.8775,-0.2791
2575.0581,3.4723,90.3338,0.0157,101350.2502,61.608,Bearing Wear,21.9558,3.8132,-0.0745,90.804,-0.9416,61.8671,0.0765
2578.1774,3.6947,90.7634,0.0145,101408.8222,62.143,Bearing Wear,1.4719,3.7912,0.2224,90.9236,0.4296,61.9686,0.535
2579.5233,3.6846,90.543,0.0109,101316.5178,62.0745,Bearing Wear,4.6395,3.697,-0.0101,90.6993,-0.2203,61.8335,-0.0685
2616.1309,3.5241,90.8335,0.0103,101347.7938,61.9547,Bearing Wear,1.0,3.5845,-0.1605,90.7498,0.2904,61.8623,-0.1198
2611.2184,3.6685,91.0784,0.0167,101241.0987,61.6014,Bearing Wear,5.2686,3.6088,0.1444,90.7104,0.2449,61.8763,-0.3534
2563.8453,4.1913,90.2723,0.0159,101397.9775,61.795,Bearing Wear,4.2986,3.7526,0.5227,90.6981,-0.8061,61.9137,0.1936
2562.9983,3.7706,91.8647,0.0197,101307.3382,62.2521,Bearing Wear,6.6706,3.7678,-0.4207,90.9184,1.5924,61.9355,0.4571
2599.3828,3.981,90.5407,0.0185,101347.9677,61.2158,Bearing Wear,3.4918,3.8271,0.2104,90.9179,-1.324,61.7638,-1.0363
2580.9079,3.7844,90.9188,0.0145,101408.5705,62.104,Bearing Wear,15.1682,3.8792,-0.1966,90.935,0.3781,61.7936,0.8882
2617.8222,3.7496,90.1721,0.0178,101343.9775,61.9,Bearing Wear,11.2785,3.8954,-0.0349,90.7537,-0.7467,61.8534,-0.204
2639.9702,3.4693,89.8145,0.0181,101341.7228,62.2565,Bearing Wear,6.6015,3.751,-0.2803,90.6622,-0.3576,61.9457,0.3566
2591.7444,3.8283,90.3858,0.0105,101297.0501,60.8007,Bearing Wear,6.1916,3.7625,0.359,90.3664,0.5713,61.6554,-1.4559
2567.017,3.6114,91.0054,0.0119,101256.9348,62.6397,Bearing Wear,2.5779,3.6886,-0.2169,90.4593,0.6196,61.9402,1.839
2630.315,3.6574,90.4706,0.0189,101270.7096,62.0897,Bearing Wear,5.2716,3.6632,0.046,90.3697,-0.5349,61.9373,-0.5499
2565.2619,3.6665,89.6218,0.0152,101211.55,61.9145,Bearing Wear,7.1848,3.6466,0.0091,90.2596,-0.8487,61.9402,-0.1753
2593.6585,3.7039,91.159,0.0155,101329.5755,61.7386,Bearing Wear,10.2265,3.6935,0.0374,90.5285,1.5371,61.8366,-0.1759
2623.2154,3.5779,91.6702,0.0172,101399.9896,61.4957,Bearing Wear,4.6807,3.6434,-0.126,90.7854,0.5112,61.9756,-0.2429
2627.8365,3.6249,91.1805,0.0106,101379.4475,62.8238,Bearing Wear,6.861,3.6461,0.0469,90.8204,-0.4897,62.0125,1.3282
2575.3682,3.5045,91.1258,0.0188,101226.8113,62.3927,Bearing Wear,6.9663,3.6155,-0.1204,90.9514,-0.0547,62.073,-0.4311
2586.084,3.9846,91.3337,0.0129,101336.7445,62.411,Bearing Wear,5.5345,3.6792,0.4801,91.2938,0.2079,62.1723,0.0183
2604.3569,3.8023,90.4326,0.0186,101339.9944,61.8623,Bearing Wear,3.0896,3.6988,-0.1823,91.1486,-0.9011,62.1971,-0.5486
2563.9424,3.9433,90.6658,0.0136,101255.0583,62.0511,Bearing Wear,11.2972,3.7719,0.141,90.9477,0.2332,62.3082,0.1888
2507.3117,3.8563,91.1152,0.0186,101228.0092,61.4147,Bearing Wear,6.0548,3.8182,-0.087,90.9346,0.4494,62.0264,-0.6364
2565.7826,3.6215,90.8679,0.0174,101300.9241,62.038,Bearing Wear,11.0815,3.8416,-0.2348,90.8831,-0.2473,61.9554,0.6234
2598.8336,3.6476,90.6256,0.0132,101376.605,61.645,Bearing Wear,3.5353,3.7742,0.0261,90.7414,-0.2423,61.8022,-0.3931
2560.0825,3.9626,90.9623,0.0145,101337.1255,62.7465,Bearing Wear,7.4884,3.8063,0.315,90.8474,0.3367,61.9791,1.1015
2607.8812,3.8011,92.2496,0.0196,101235.5144,61.6333,Bearing Wear,10.6045,3.7778,-0.1616,91.1641,1.2873,61.8955,-1.1132
2564.5077,3.9537,90.6895,0.0188,101271.8536,61.9352,Bearing Wear,4.5637,3.7973,0.1526,91.079,-1.5601,61.9996,0.3019
2584.0855,3.6666,91.1208,0.0142,101276.0374,62.3214,Bearing Wear,5.9313,3.8063,-0.2871,91.1296,0.4313,62.0563,0.3862
2562.2979,3.8519,89.7374,0.0198,101284.8121,61.7594,Bearing Wear,4.6479,3.8472,0.1852,90.9519,-1.3835,62.0792,-0.5619
2524.3018,3.8715,90.9802,0.0162,101320.5147,62.2791,Bearing Wear,6.4755,3.8289,0.0197,90.9555,1.2429,61.9857,0.5197
2556.8262,4.0197,91.4729,0.0189,101251.8589,62.3015,Bearing Wear,3.6439,3.8727,0.1482,90.8002,0.4926,62.1193,0.0224
2572.2622,3.7385,91.0794,0.0183,101305.6178,61.6403,Bearing Wear,7.963,3.8296,-0.2812,90.8781,-0.3934,62.0603,-0.6613
2598.4943,3.8956,91.0757,0.0133,101268.2258,61.8447,Bearing Wear,4.7384,3.8754,0.1571,90.8691,-0.0037,61.965,0.2045
2614.2612,3.9413,90.8712,0.0142,101295.6598,61.8407,Bearing Wear,8.6962,3.8933,0.0458,91.0959,-0.2045,61.9813,-0.004
2513.4581,3.7683,90.4861,0.0174,101288.9294,61.938,Bearing Wear,1.0,3.8727,-0.173,90.9971,-0.3852,61.913,0.0974
2575.2282,3.6848,90.6015,0.0146,101215.8989,61.9405,Bearing Wear,1.0,3.8057,-0.0835,90.8228,0.1154,61.8408,0.0024
2613.9895,3.8398,91.5818,0.0165,101248.9962,61.8985,Bearing Wear,3.2051,3.826,0.155,90.9233,0.9803,61.8925,-0.042
2537.6754,3.4965,90.9127,0.0137,101263.4525,61.7678,Bearing Wear,7.5914,3.7462,-0.3433,90.8907,-0.6691,61.8771,-0.1307
2603.6441,3.6999,91.1353,0.0127,101325.9367,61.9671,Bearing Wear,5.634,3.6979,0.2033,90.9435,0.2227,61.9024,0.1993
2574.0355,3.7293,91.4235,0.012,101341.6288,62.1531,Bearing Wear,1.5647,3.6901,0.0294,91.1309,0.2881,61.9454,0.1859
2578.944,3.822,91.2856,0.0127,101422.0086,62.1098,Bearing Wear,2.9891,3.7175,0.0928,91.2678,-0.1379,61.9792,-0.0433
2593.4738,3.7,90.2287,0.0162,101333.5205,62.5284,Bearing Wear,14.7438,3.6896,-0.122,90.9971,-1.0569,62.1052,0.4186
2569.9209,3.8407,90.4878,0.0147,101267.1364,62.0998,Bearing Wear,11.346,3.7584,0.1407,90.9122,0.2591,62.1716,-0.4286
2581.5475,4.1977,90.8405,0.0161,101257.5592,62.5025,Bearing Wear,3.4442,3.8579,0.357,90.8532,0.3527,62.2787,0.4027
2556.8909,3.9673,91.4845,0.0193,101249.8693,61.8967,Bearing Wear,5.0405,3.9055,-0.2304,90.8654,0.644,62.2275,-0.6058
2581.1304,3.789,91.1967,0.011,101281.5062,61.7731,Bearing Wear,1.7984,3.8989,-0.1783,90.8476,-0.2878,62.1601,-0.1236
2596.2473,4.1362,91.3105,0.0106,101228.6529,61.4541,Bearing Wear,7.6017,3.9862,0.3472,91.064,0.1138,61.9453,-0.3191
2605.0161,3.7807,92.2094,0.013,101378.4637,63.1498,Bearing Wear,6.1909,3.9742,-0.3556,91.4083,0.8989,62.1553,1.6957
2609.0118,3.8036,89.8897,0.0146,101296.4199,61.2049,Bearing Wear,10.5506,3.8953,0.0229,91.2181,-2.3197,61.8957,-1.9449
2522.4379,3.6962,91.0782,0.0138,101242.7231,61.1824,Bearing Wear,9.7339,3.8411,-0.1074,91.1369,1.1885,61.7529,-0.0225
2574.5644,3.5435,91.1336,0.0113,101335.7619,62.3343,Bearing Wear,4.1304,3.792,-0.1527,91.1243,0.0553,61.8651,1.1519
2534.888,3.3888,91.0332,0.0105,101353.3916,62.1125,Bearing Wear,10.0756,3.6425,-0.1547,91.0688,-0.1003,61.9968,-0.2218
2579.3168,3.5035,91.4045,0.0122,101323.6023,61.6775,Bearing Wear,9.313,3.5871,0.1147,90.9079,0.3713,61.7023,-0.435
2618.3802,3.6583,92.2216,0.0186,101328.8156,61.9619,Bearing Wear,1.0,3.558,0.1549,91.3742,0.8171,61.8537,0.2843
2601.0403,3.5843,91.1097,0.0163,101366.4056,62.4022,Bearing Wear,9.7443,3.5357,-0.074,91.3805,-1.112,62.0977,0.4404
2593.9223,3.6597,89.6596,0.0197,101263.9836,61.2595,Bearing Wear,5.1573,3.5589,0.0754,91.0857,-1.45,61.8827,-1.1427
2584.1207,4.1115,90.5565,0.0164,101323.6163,61.9025,Bearing Wear,14.9569,3.7035,0.4518,90.9904,0.8968,61.8407,0.643
2554.4954,4.0793,92.2224,0.0177,101177.229,62.2565,Bearing Wear,1.0,3.8187,-0.0322,91.154,1.666,61.9565,0.354
2594.8909,3.853,91.3634,0.0186,101256.4224,61.7716,Bearing Wear,10.851,3.8576,-0.2263,90.9823,-0.8591,61.9185,-0.4849
2601.233,3.905,91.6604,0.0172,101319.446,62.1355,Bearing Wear,1.0,3.9217,0.052,91.0925,0.297,61.8651,0.3639
2522.5433,3.8108,90.5709,0.0117,101274.662,61.9304,Bearing Wear,2.0273,3.9519,-0.0942,91.2747,-1.0895,61.9993,-0.2052
2567.9583,4.0394,91.1327,0.0104,101318.4989,62.6717,Bearing Wear,1.0,3.9375,0.2286,91.39,0.5619,62.1531,0.7413
2594.9048,3.7605,91.2608,0.0185,101233.0635,60.6498,Bearing Wear,1.3114,3.8737,-0.2789,91.1976,0.1281,61.8318,-2.0219
2598.6595,3.7382,92.0664,0.0194,101383.5365,62.0124,Bearing Wear,5.3893,3.8508,-0.0223,91.3382,0.8056,61.88,1.3626
2580.0804,3.5726,91.8472,0.0185,101386.5749,62.5437,Bearing Wear,1.5404,3.7843,-0.1656,91.3756,-0.2191,61.9616,0.5312
2579.4411,3.8063,91.1503,0.0125,101239.0247,62.0039,Bearing Wear,1.0,3.7834,0.2337,91.4915,-0.697,61.9763,-0.5398
2533.766,3.6787,91.9255,0.0167,101325.5417,62.3719,Bearing Wear,16.7481,3.7112,-0.1276,91.65,0.7752,61.9163,0.368
2587.4555,3.6995,91.4568,0.0105,101176.5359,62.0919,Bearing Wear,6.1004,3.699,0.0208,91.6892,-0.4687,62.2048,-0.2801
2593.7964,3.857,90.9036,0.0147,101270.2665,61.4379,Bearing Wear,1.4569,3.7228,0.1575,91.4567,-0.5532,62.0899,-0.6539
2588.2431,3.8994,91.8313,0.0196,101295.267,62.6848,Bearing Wear,11.6421,3.7882,0.0424,91.4535,0.9277,62.1181,1.2468
2627.9861,3.8429,91.4772,0.0121,101287.7806,61.66,Bearing Wear,6.0614,3.7955,-0.0564,91.5189,-0.3541,62.0493,-1.0248
2590.5118,3.6628,90.8905,0.0113,101263.6683,61.9818,Bearing Wear,1.0,3.7923,-0.1801,91.3119,-0.5866,61.9713,0.3218
2601.0961,3.8748,91.2444,0.0123,101242.9581,61.6691,Bearing Wear,5.7901,3.8274,0.212,91.2694,0.3539,61.8867,-0.3127
2630.2336,3.6556,92.1004,0.0165,101335.6588,61.1003,Bearing Wear,1.0,3.7871,-0.2192,91.5088,0.856,61.8192,-0.5688
2546.4045,3.6552,91.5726,0.0115,101261.1066,61.8844,Bearing Wear,6.7843,3.7383,-0.0004,91.457,-0.5278,61.6591,0.7841
2546.9594,3.8428,91.5054,0.0131,101333.448,62.0448,Bearing Wear,10.9516,3.7382,0.1875,91.4627,-0.0672,61.7361,0.1604
2587.3846,3.7661,91.9143,0.0137,101298.9823,62.1187,Bearing Wear,6.6838,3.7589,-0.0766,91.6674,0.4089,61.7634,0.0739
2561.2388,3.588,91.0191,0.0139,101340.558,62.6598,Bearing Wear,8.1844,3.7015,-0.1781,91.6223,-0.8952,61.9616,0.5411
2593.346,3.5156,90.9642,0.0169,101295.0531,62.1302,Bearing Wear,3.2308,3.6735,-0.0723,91.3951,-0.0548,62.1676,-0.5297
2569.6691,3.8117,91.5879,0.0173,101333.5358,62.1065,Bearing Wear,10.5538,3.7048,0.296,91.3982,0.6236,62.212,-0.0237
2569.3226,3.8833,91.828,0.0179,101232.9399,61.8166,Bearing Wear,8.5679,3.7129,0.0717,91.4627,0.2401,62.1663,-0.2899
2582.4618,3.9626,91.9338,0.0103,101333.6521,60.7772,Bearing Wear,7.6607,3.7522,0.0793,91.4666,0.1058,61.898,-1.0394
2582.0949,3.8064,91.3857,0.0141,101269.9603,62.3431,Bearing Wear,5.1723,3.7959,-0.1562,91.5399,-0.5481,61.8347,1.5659
2597.5343,4.1099,92.4296,0.0193,101276.3832,62.2113,Bearing Wear,13.4662,3.9148,0.3035,91.833,1.0439,61.8509,-0.1318
2561.3958,3.8826,90.8191,0.0185,101264.575,62.2008,Bearing Wear,2.4566,3.929,-0.2273,91.6792,-1.6105,61.8698,-0.0105
2591.9484,3.568,92.3545,0.0156,101327.8322,62.4948,Bearing Wear,2.7402,3.8659,-0.3146,91.7845,1.5354,62.0054,0.294
2620.4321,3.5907,92.1343,0.0126,101410.8835,62.0056,Bearing Wear,4.0431,3.7915,0.0226,91.8246,-0.2202,62.2511,-0.4892
2620.9565,3.6967,91.6882,0.0195,101295.9597,61.2275,Bearing Wear,2.1213,3.7696,0.106,91.8851,-0.4461,62.028,-0.7781
2564.3809,3.6251,91.7888,0.0197,101341.7599,62.2058,Bearing Wear,5.7643,3.6726,-0.0716,91.757,0.1006,62.0269,0.9783
