Speed,Vibration,Temperature,Gas,Pressure,Power,FaultMode,RUL,Vibration_Rolling_Mean,Vibration_Diff,Temperature_Rolling_Mean,Temperature_Diff,Power_Rolling_Mean,Power_Diff
2554.286,3.6097,90.8375,0.0186,101235.8435,62.2133,Bearing Wear,1.0,3.618,-0.0153,91.7606,-0.9513,62.0294,0.0074
2596.6654,3.696,92.5484,0.0156,101293.3855,61.53,Bearing Wear,3.1458,3.6436,0.0863,91.7994,1.7109,61.8364,-0.6833
2585.5452,3.7645,90.7085,0.0198,101341.8809,61.6967,Bearing Wear,1.0,3.6784,0.0684,91.5143,-1.8399,61.7746,0.1667
2582.7108,3.9677,91.1612,0.0147,101335.666,62.3851,Bearing Wear,1.0,3.7326,0.2033,91.4089,0.4527,62.0062,0.6884
2515.5825,3.9019,91.473,0.0118,101252.5984,61.1002,Bearing Wear,6.1552,3.788,-0.0658,91.3457,0.3119,61.785,-1.2849
2572.2473,3.9154,91.813,0.02,101280.2555,61.2981,Bearing Wear,7.7723,3.8491,0.0135,91.5408,0.3399,61.602,0.198
2616.6541,3.6622,91.6469,0.0149,101242.4375,62.0057,Bearing Wear,1.0,3.8423,-0.2532,91.3605,-0.1661,61.6971,0.7075
2513.8573,3.7908,92.1853,0.0182,101332.8593,61.707,Bearing Wear,3.4018,3.8476,0.1286,91.6559,0.5384,61.6992,-0.2987
2602.8726,3.8466,92.9153,0.0172,101358.8068,62.6323,Bearing Wear,13.847,3.8234,0.0558,92.0067,0.73,61.7486,0.9253
2611.2072,3.6783,91.0433,0.0144,101332.7158,62.2518,Bearing Wear,10.026,3.7786,-0.1682,91.9207,-1.872,61.979,-0.3805
2591.1926,3.8302,91.7996,0.0152,101276.3458,62.3509,Bearing Wear,1.0,3.7616,0.1519,91.9181,0.7564,62.1895,0.0991
2584.2059,3.8266,90.9424,0.0159,101325.1365,61.5487,Bearing Wear,7.9389,3.7945,-0.0036,91.7772,-0.8572,62.0981,-0.8022
2545.499,3.6646,91.045,0.0134,101220.6671,62.2626,Bearing Wear,1.0,3.7693,-0.162,91.5491,0.1026,62.2093,0.7139
2582.5311,3.918,91.4441,0.0174,101402.4758,61.8766,Bearing Wear,5.8634,3.7835,0.2534,91.2549,0.3991,62.0581,-0.386
2581.1689,4.0848,91.1767,0.0104,101342.686,62.4827,Bearing Wear,3.3024,3.8648,0.1668,91.2816,-0.2675,62.1043,0.6061
2576.2617,4.0122,91.6674,0.0135,101388.1693,62.0587,Bearing Wear,5.3708,3.9012,-0.0726,91.2551,0.4907,62.0459,-0.424
2567.0219,3.8966,90.7802,0.0139,101356.7537,61.9502,Bearing Wear,4.2323,3.9152,-0.1155,91.2227,-0.8872,62.1262,-0.1085
2609.6092,3.7106,90.6872,0.0183,101266.6981,61.7333,Bearing Wear,1.0,3.9245,-0.186,91.1511,-0.093,62.0203,-0.2169
2604.3184,4.0532,92.3025,0.0175,101325.5172,61.9701,Bearing Wear,7.1038,3.9515,0.3426,91.3228,1.6153,62.039,0.2368
2571.3359,3.7091,90.8652,0.0105,101302.3844,62.1173,Bearing Wear,2.1855,3.8764,-0.3441,91.2605,-1.4373,61.9659,0.1472
2560.5253,3.9408,92.3819,0.0161,101318.1084,61.7865,Bearing Wear,1.0,3.8621,0.2317,91.4034,1.5167,61.9115,-0.3307
2582.7798,3.6799,91.7718,0.0167,101328.3202,62.3447,Bearing Wear,1.0,3.8187,-0.261,91.6017,-0.6101,61.9904,0.5582
2587.7467,3.943,91.7414,0.0145,101373.3363,62.7449,Bearing Wear,8.2094,3.8652,0.2631,91.8126,-0.0304,62.1927,0.4002
2554.4115,3.3752,92.679,0.0144,101313.3479,61.6597,Bearing Wear,3.1608,3.7296,-0.5678,91.8879,0.9376,62.1306,-1.0852
2601.2337,3.8073,91.7342,0.0163,101330.2058,61.7189,Bearing Wear,5.3239,3.7492,0.4321,92.0617,-0.9448,62.051,0.0591
2607.3096,3.9009,91.4249,0.0158,101166.6456,61.9592,Bearing Wear,1.0,3.7412,0.0936,91.8703,-0.3093,62.0855,0.2404
2581.9587,3.4672,91.438,0.0118,101203.4601,62.5991,Bearing Wear,12.6115,3.6987,-0.4337,91.8035,0.0131,62.1364,0.6398
2559.2839,3.6472,91.8043,0.0122,101368.8045,61.8521,Bearing Wear,5.0716,3.6395,0.1801,91.8161,0.3663,61.9578,-0.7469
2580.218,3.8921,90.2617,0.0166,101271.511,62.051,Bearing Wear,4.1821,3.7429,0.2449,91.3326,-1.5426,62.0361,0.1988
2584.6338,4.1609,92.4811,0.0131,101285.8045,62.6218,Bearing Wear,4.7299,3.8136,0.2689,91.482,2.2194,62.2166,0.5708
2537.1651,3.7365,91.5567,0.0107,101215.2743,62.3143,Bearing Wear,1.0,3.7808,-0.4244,91.5084,-0.9244,62.2877,-0.3074
2574.0825,3.7163,91.5786,0.017,101305.8516,61.9373,Bearing Wear,3.0318,3.8306,-0.0202,91.5365,0.0219,62.1553,-0.3771
2612.1293,4.2046,92.3166,0.0174,101253.2621,61.9846,Bearing Wear,5.985,3.9421,0.4883,91.639,0.7379,62.1818,0.0473
2596.6936,3.7641,92.1148,0.0116,101304.6678,62.2617,Bearing Wear,1.0,3.9165,-0.4405,92.0096,-0.2018,62.224,0.2771
2577.4932,3.8981,91.7131,0.0157,101280.1481,61.8508,Bearing Wear,11.2852,3.8639,0.134,91.856,-0.4016,62.0698,-0.4109
2542.731,3.7548,91.7118,0.0174,101273.9626,62.6961,Bearing Wear,2.0057,3.8676,-0.1432,91.887,-0.0013,62.1461,0.8453
2615.0462,3.7443,90.9509,0.0117,101244.6426,62.3769,Bearing Wear,1.0,3.8732,-0.0105,91.7614,-0.7609,62.234,-0.3192
2578.7354,3.6529,91.6296,0.0193,101298.7199,62.7218,Bearing Wear,1.0,3.7628,-0.0915,91.624,0.6787,62.3815,0.3449
2528.3319,3.9717,91.6327,0.0161,101384.0285,62.0675,Bearing Wear,3.1929,3.8044,0.3188,91.5276,0.0031,62.3426,-0.6543
2584.4323,3.6859,91.4418,0.0104,101264.4018,61.4127,Bearing Wear,1.5538,3.7619,-0.2858,91.4734,-0.1909,62.255,-0.6548
2590.417,3.5668,91.7337,0.0169,101306.4345,62.351,Bearing Wear,1.0,3.7243,-0.119,91.4777,0.2919,62.186,0.9383
2507.1018,3.9591,92.236,0.0154,101271.1484,61.0433,Bearing Wear,9.2541,3.7673,0.3923,91.7347,0.5023,61.9193,-1.3077
2558.8762,3.9781,92.0965,0.0139,101241.0718,62.2936,Bearing Wear,1.0,3.8323,0.0189,91.8281,-0.1395,61.8336,1.2503
2573.246,3.5729,92.0666,0.0136,101299.5919,61.9058,Bearing Wear,8.9898,3.7526,-0.4051,91.9149,-0.0299,61.8013,-0.3878
2537.2692,4.0013,91.7521,0.0176,101305.0865,61.8889,Bearing Wear,5.6644,3.8157,0.4284,91.977,-0.3145,61.8965,-0.0169
2567.1997,3.8878,92.1995,0.0164,101391.5732,62.6074,Bearing Wear,2.9008,3.8798,-0.1135,92.0701,0.4474,61.9478,0.7185
2596.5608,3.8531,91.935,0.0166,101303.3911,62.1704,Bearing Wear,3.5447,3.8586,-0.0347,92.0099,-0.2645,62.1732,-0.437
2602.3262,3.7316,91.9809,0.0188,101334.6399,62.3638,Bearing Wear,6.8813,3.8093,-0.1215,91.9868,0.046,62.1873,0.1934
2589.4575,3.6929,92.3902,0.0136,101317.7891,61.2967,Bearing Wear,6.7241,3.8333,-0.0387,92.0516,0.4093,62.0654,-1.0671
2595.2245,3.5876,92.6594,0.0127,101276.9647,61.6496,Bearing Wear,7.1855,3.7506,-0.1053,92.233,0.2692,62.0176,0.3529
2590.6314,3.8491,92.5994,0.0108,101428.624,62.4657,Bearing Wear,1.0722,3.7429,0.2616,92.313,-0.06,61.9893,0.816
2580.7525,3.5874,92.2425,0.0134,101404.2554,62.0574,Bearing Wear,6.9714,3.6897,-0.2617,92.3745,-0.3569,61.9666,-0.4083
2556.9021,3.6759,91.1841,0.0178,101219.5303,62.2384,Bearing Wear,13.7404,3.6786,0.0885,92.2151,-1.0585,61.9416,0.181
2604.8859,3.8211,91.6055,0.0152,101304.4283,62.3185,Bearing Wear,1.0,3.7042,0.1452,92.0582,0.4214,62.1459,0.0801
2616.4391,3.9455,91.8245,0.0105,101308.5856,62.2522,Bearing Wear,1.0,3.7758,0.1244,91.8912,0.219,62.2664,-0.0663
2589.7154,3.7906,91.2054,0.0137,101279.4028,61.9402,Bearing Wear,1.0,3.7641,-0.1549,91.6124,-0.6191,62.1613,-0.312
2590.7601,3.9474,92.5431,0.0147,101335.748,62.3935,Bearing Wear,13.2934,3.8361,0.1569,91.6725,1.3377,62.2286,0.4533
2561.0779,3.7844,92.9536,0.0101,101211.0751,61.9292,Bearing Wear,6.1758,3.8578,-0.1631,92.0264,0.4105,62.1667,-0.4643
2554.6394,3.782,91.1383,0.0127,101302.064,61.3669,Bearing Wear,6.3654,3.85,-0.0023,91.933,-1.8153,61.9764,-0.5622
2568.5428,3.5753,91.5858,0.0127,101376.4429,61.9769,Bearing Wear,7.5034,3.7759,-0.2067,91.8852,0.4475,61.9213,0.6099
2631.6228,3.5144,91.8929,0.0183,101309.0114,62.3487,Bearing Wear,1.0,3.7207,-0.0609,92.0227,0.3071,62.003,0.3718
2572.1237,3.8252,92.6026,0.0105,101253.8741,61.6844,Bearing Wear,7.1962,3.6963,0.3108,92.0347,0.7097,61.8612,-0.6643
2616.0672,3.7083,92.2903,0.0175,101182.1956,61.6205,Bearing Wear,6.5351,3.6811,-0.1169,91.902,-0.3124,61.7995,-0.0639
2598.9567,3.7023,93.4465,0.015,101370.992,61.7681,Bearing Wear,1.0016,3.6651,-0.006,92.3636,1.1562,61.8797,0.1476
2553.3316,3.5378,91.289,0.0192,101249.231,62.2719,Bearing Wear,4.593,3.6576,-0.1645,92.3043,-2.1575,61.9387,0.5039
2564.1961,3.7781,92.6836,0.0137,101372.5754,61.6637,Bearing Wear,3.5034,3.7104,0.2403,92.4624,1.3946,61.8017,-0.6083
2547.5394,3.7772,93.7365,0.0196,101301.1635,61.9432,Bearing Wear,11.9656,3.7008,-0.0009,92.6892,1.0529,61.8535,0.2795
2610.6851,3.973,93.2614,0.017,101335.3048,62.0993,Bearing Wear,16.2536,3.7537,0.1958,92.8834,-0.4751,61.9492,0.1561
2613.907,3.9977,92.3781,0.0125,101359.3656,62.1242,Bearing Wear,1.8334,3.8128,0.0247,92.6697,-0.8833,62.0204,0.025
2593.6375,3.8149,92.0526,0.014,101236.0695,61.8312,Bearing Wear,5.9522,3.8682,-0.1828,92.8225,-0.3255,61.9323,-0.2931
2562.0196,3.5381,91.9738,0.0141,101275.5542,62.5146,Bearing Wear,9.9033,3.8202,-0.2768,92.6805,-0.0788,62.1025,0.6834
2587.4743,3.8427,92.3325,0.013,101394.4275,62.3384,Bearing Wear,7.0722,3.8333,0.3046,92.3997,0.3587,62.1815,-0.1762
2599.1967,3.7346,92.3464,0.0158,101319.6761,61.2717,Bearing Wear,6.4752,3.7856,-0.108,92.2167,0.0139,62.016,-1.0667
2576.1606,3.6652,91.568,0.0152,101316.4931,62.3504,Bearing Wear,2.8775,3.7191,-0.0694,92.0547,-0.7783,62.0613,1.0787
2567.5083,3.928,92.3312,0.0178,101268.0561,61.9784,Bearing Wear,1.3954,3.7417,0.2628,92.1104,0.7632,62.0907,-0.372
2562.9915,3.5971,92.8695,0.0182,101331.5319,62.0353,Bearing Wear,2.7654,3.7535,-0.3309,92.2895,0.5383,61.9949,0.0569
2554.5924,3.5637,92.3319,0.0183,101240.3038,62.7093,Bearing Wear,11.9535,3.6977,-0.0334,92.2894,-0.5376,62.069,0.674
2567.6829,3.5868,91.9399,0.0142,101342.0308,62.67,Bearing Wear,2.4953,3.6681,0.0231,92.2081,-0.3921,62.3487,-0.0393
2580.732,4.0169,92.776,0.0173,101279.3974,61.6557,Bearing Wear,1.0,3.7385,0.4301,92.4497,0.8361,62.2097,-1.0143
2572.415,3.6773,92.1575,0.011,101351.6682,62.3951,Bearing Wear,1.0,3.6883,-0.3396,92.4149,-0.6185,62.2931,0.7394
2571.9825,3.7336,93.1633,0.013,101261.5679,62.6602,Bearing Wear,11.398,3.7157,0.0564,92.4737,1.0058,62.4181,0.2651
2583.8927,4.273,92.2565,0.019,101290.5036,61.9449,Bearing Wear,9.3829,3.8575,0.5394,92.4586,-0.9068,62.2652,-0.7153
2543.6301,3.9623,92.9838,0.0135,101340.4661,61.137,Bearing Wear,6.9744,3.9326,-0.3107,92.6674,0.7273,61.9586,-0.8078
2528.1475,3.7823,92.3197,0.0181,101298.8496,62.5999,Bearing Wear,1.6145,3.8857,-0.18,92.5762,-0.6641,62.1474,1.4628
2563.2351,3.7969,92.3644,0.0117,101331.0986,62.0919,Bearing Wear,4.0414,3.9097,0.0146,92.6175,0.0447,62.0868,-0.508
2619.5287,3.7582,93.1426,0.0194,101318.8247,61.6407,Bearing Wear,2.549,3.9146,-0.0388,92.6134,0.7782,61.8829,-0.4512
2594.8646,3.6058,92.2283,0.0105,101308.8801,61.9936,Bearing Wear,7.673,3.7811,-0.1523,92.6078,-0.9143,61.8926,0.3529
2623.2052,3.7759,91.2902,0.0174,101247.8483,62.4374,Bearing Wear,11.5544,3.7438,0.17,92.269,-0.9381,62.1527,0.4438
2621.8419,3.7716,92.426,0.0158,101305.2574,62.363,Bearing Wear,2.18,3.7417,-0.0043,92.2903,1.1358,62.1053,-0.0745
2612.7542,3.5285,91.7376,0.0114,101268.5337,62.4913,Bearing Wear,3.115,3.688,-0.2431,92.1649,-0.6884,62.1852,0.1283
2577.1206,3.8605,93.5314,0.0129,101331.4793,61.799,Bearing Wear,1.0,3.7084,0.332,92.2427,1.7937,62.2169,-0.6922
2606.0985,3.982,92.0981,0.0141,101360.0041,61.1076,Bearing Wear,1.0,3.7837,0.1216,92.2167,-1.4333,62.0397,-0.6915
2589.3284,3.6836,92.6727,0.0146,101336.5659,62.3123,Bearing Wear,5.0424,3.7652,-0.2984,92.4932,0.5746,62.0146,1.2047
2575.0308,4.0969,93.092,0.0104,101343.854,63.0475,Bearing Wear,4.0016,3.8303,0.4133,92.6264,0.4193,62.1515,0.7353
2599.0981,3.9096,92.3686,0.0151,101320.0727,62.3394,Bearing Wear,6.1095,3.9065,-0.1873,92.7525,-0.7234,62.1212,-0.7081
2572.8081,4.1059,91.0732,0.0122,101294.1692,60.8691,Bearing Wear,9.4841,3.9556,0.1964,92.2609,-1.2954,61.9352,-1.4704
2538.0317,3.6359,92.0839,0.012,101347.8298,62.2927,Bearing Wear,6.2917,3.8864,-0.4701,92.2581,1.0107,62.1722,1.4236
2539.6824,3.7673,92.6593,0.0187,101189.8956,62.1929,Bearing Wear,10.3322,3.9031,0.1314,92.2554,0.5754,62.1483,-0.0998
2590.938,3.7721,92.5364,0.0187,101241.8648,61.816,Bearing Wear,6.8268,3.8381,0.0048,92.1443,-0.1229,61.902,-0.3769
2597.3814,3.7869,92.2455,0.0167,101270.9284,61.4802,Bearing Wear,5.6722,3.8136,0.0148,92.1197,-0.2909,61.7302,-0.3358
2528.6653,3.6588,91.4517,0.0175,101358.3766,61.4346,Bearing Wear,1.0,3.7242,-0.1281,92.1954,-0.7938,61.8433,-0.0457
2554.7341,3.6408,93.1144,0.0141,101338.0103,62.2612,Bearing Wear,11.1981,3.7252,-0.0179,92.4015,1.6627,61.837,0.8266
2587.8489,3.6524,92.0616,0.0131,101316.3715,62.6723,Bearing Wear,13.1684,3.7022,0.0115,92.2819,-1.0528,61.9329,0.4111
2614.0449,3.6735,92.8473,0.0143,101312.6725,61.818,Bearing Wear,1.9127,3.6824,0.0211,92.3441,0.7857,61.9333,-0.8543
2578.185,4.0059,91.7629,0.0186,101353.5411,61.7783,Bearing Wear,6.7803,3.7262,0.3324,92.2476,-1.0844,61.9929,-0.0397
2549.3738,3.7896,91.2357,0.0129,101221.1405,62.2792,Bearing Wear,1.0,3.7524,-0.2162,92.2044,-0.5272,62.1618,0.5009
2577.3215,3.892,93.2775,0.0113,101313.3731,60.9432,Bearing Wear,10.7817,3.8027,0.1023,92.237,2.0418,61.8982,-1.336
2567.6995,3.6684,92.3051,0.0122,101270.665,61.991,Bearing Wear,7.2896,3.8059,-0.2236,92.2857,-0.9724,61.7619,1.0477
2578.5805,3.948,93.1506,0.0135,101265.2243,62.2231,Bearing Wear,4.1899,3.8608,0.2796,92.3464,0.8455,61.843,0.2321
2605.567,3.8909,91.994,0.0173,101215.6446,61.8558,Bearing Wear,6.026,3.8378,-0.0572,92.3926,-1.1566,61.8585,-0.3672
2594.8448,3.5032,92.2144,0.0167,101319.9782,61.9328,Bearing Wear,8.358,3.7805,-0.3877,92.5883,0.2204,61.7892,0.077
2552.9173,3.8009,92.4703,0.0112,101320.5018,60.7046,Bearing Wear,3.1878,3.7623,0.2977,92.4269,0.2559,61.7414,-1.2282
2555.883,3.8091,92.6849,0.0117,101291.3911,62.9643,Bearing Wear,7.3545,3.7904,0.0082,92.5028,0.2146,61.9361,2.2597
2559.2625,3.4889,91.8595,0.0141,101257.2453,61.3171,Bearing Wear,1.0,3.6986,-0.3202,92.2446,-0.8254,61.7549,-1.6472
2575.888,3.6119,91.7937,0.0152,101269.5819,62.8933,Bearing Wear,1.0,3.6428,0.123,92.2045,-0.0658,61.9624,1.5762
2581.0856,3.4903,92.7662,0.0161,101369.022,62.9342,Bearing Wear,1.9489,3.6402,-0.1216,92.3149,0.9725,62.1627,0.0409
2567.2378,3.8811,92.2931,0.0137,101269.2577,60.9453,Bearing Wear,3.3792,3.6563,0.3908,92.2795,-0.4731,62.2109,-1.989
2624.385,3.7336,92.2577,0.0154,101269.1595,62.3279,Bearing Wear,7.4521,3.6412,-0.1474,92.194,-0.0354,62.0836,1.3827
2560.1509,3.9088,92.949,0.0152,101380.4019,62.5147,Bearing Wear,2.065,3.7251,0.1752,92.4119,0.6914,62.3231,0.1867
2553.4991,3.7878,92.4336,0.0117,101224.1849,61.2422,Bearing Wear,2.737,3.7603,-0.121,92.5399,-0.5154,61.9929,-1.2725
2607.7589,3.9006,92.1518,0.0196,101336.3153,62.4563,Bearing Wear,9.5111,3.8424,0.1128,92.417,-0.2818,61.8973,1.2142
2588.8527,3.645,92.8988,0.0154,101142.5442,61.8736,Bearing Wear,7.7504,3.7952,-0.2556,92.5382,0.747,62.0829,-0.5828
2620.4064,3.6499,91.7273,0.0184,101338.0487,61.9683,Bearing Wear,7.568,3.7784,0.0049,92.4321,-1.1715,62.011,0.0947
2571.2985,3.5794,92.0572,0.0151,101288.1782,61.4947,Bearing Wear,1.125,3.7125,-0.0705,92.2537,0.3299,61.807,-0.4736
2621.2551,3.4914,93.0759,0.0124,101329.9323,62.7271,Bearing Wear,11.3305,3.6533,-0.088,92.3822,1.0187,62.104,1.2324
2555.2646,3.6122,92.0307,0.0197,101296.8459,62.0638,Bearing Wear,5.7028,3.5956,0.1208,92.358,-1.0452,62.0255,-0.6633
2596.1545,3.7539,92.847,0.0168,101308.9634,61.4446,Bearing Wear,1.1609,3.6174,0.1417,92.3476,0.8163,61.9397,-0.6192
2544.3193,3.6968,92.5592,0.0168,101278.9144,60.9665,Bearing Wear,7.9434,3.6268,-0.0571,92.514,-0.2878,61.7393,-0.4781
2634.159,3.9178,93.2146,0.0166,101248.7059,62.4505,Bearing Wear,1.0,3.6944,0.221,92.7455,0.6554,61.9305,1.484
2589.1892,4.1267,93.2637,0.0104,101384.1677,62.463,Bearing Wear,1.0,3.8215,0.2088,92.783,0.0491,61.8777,0.0124
2579.2622,3.7961,92.5084,0.0124,101292.0571,61.676,Bearing Wear,1.0,3.8583,-0.3306,92.8786,-0.7554,61.8001,-0.787
2524.9487,3.9472,92.0334,0.0174,101349.3746,61.5181,Bearing Wear,2.6773,3.8969,0.1511,92.7159,-0.4749,61.8148,-0.1579
2607.4178,3.6694,93.1475,0.0189,101420.4179,61.2148,Bearing Wear,7.8735,3.8914,-0.2778,92.8335,1.1141,61.8645,-0.3033
2583.7381,3.9379,92.1611,0.0136,101326.0307,61.4673,Bearing Wear,1.0,3.8954,0.2685,92.6228,-0.9864,61.6678,0.2525
2560.191,3.7529,92.0217,0.0162,101333.0138,60.7489,Bearing Wear,5.8015,3.8207,-0.185,92.3744,-0.1395,61.325,-0.7184
2584.1356,3.9223,93.6068,0.0171,101292.9624,62.3945,Bearing Wear,1.0,3.8459,0.1694,92.5941,1.5851,61.4687,1.6456
2598.7629,3.826,92.1436,0.0111,101259.2627,61.9507,Bearing Wear,8.9957,3.8217,-0.0963,92.6161,-1.4631,61.5552,-0.4438
2562.1627,3.8005,92.9177,0.0183,101264.91,61.8753,Bearing Wear,6.7383,3.8479,-0.0255,92.5702,0.7741,61.6873,-0.0755
2556.5925,3.4454,91.6023,0.0169,101282.4034,61.8389,Bearing Wear,1.0,3.7494,-0.3551,92.4584,-1.3154,61.7616,-0.0364
2547.6727,4.0062,92.7186,0.0145,101202.0599,62.2874,Bearing Wear,9.8824,3.8001,0.5608,92.5978,1.1162,62.0693,0.4485
2612.4878,3.8307,92.0514,0.0106,101272.2298,61.6272,Bearing Wear,1.0,3.7818,-0.1755,92.2867,-0.6672,61.9159,-0.6602
2568.8005,3.6545,93.3843,0.0116,101385.265,61.8778,Bearing Wear,8.0623,3.7475,-0.1763,92.5349,1.3329,61.9013,0.2506
2612.639,3.8116,93.4179,0.0154,101289.3993,62.4432,Bearing Wear,2.8359,3.7497,0.1572,92.6349,0.0336,62.0149,0.5653
2587.6139,3.9737,93.0991,0.0184,101379.255,62.1869,Bearing Wear,1.0,3.8554,0.1621,92.9343,-0.3187,62.0845,-0.2563
2556.7386,4.0358,91.8588,0.0136,101280.6551,62.3647,Bearing Wear,9.2179,3.8613,0.0621,92.7623,-1.2404,62.1,0.1778
2587.6624,3.9696,93.1094,0.014,101291.1055,61.1298,Bearing Wear,4.7709,3.889,-0.0662,92.9739,1.2507,62.0005,-1.2349
2578.8317,3.7635,93.5357,0.0145,101289.894,61.9597,Bearing Wear,10.7451,3.9108,-0.2061,93.0042,0.4263,62.0168,0.8299
2553.4509,3.9219,92.912,0.0173,101218.8527,61.7504,Bearing Wear,1.0,3.9329,0.1585,92.903,-0.6238,61.8783,-0.2092
2571.4626,3.6994,92.3849,0.0199,101307.656,62.1444,Bearing Wear,4.56,3.878,-0.2225,92.7602,-0.5271,61.8698,0.3939
2556.9334,3.8211,92.1561,0.0135,101269.1731,61.5981,Bearing Wear,9.3016,3.8351,0.1216,92.8196,-0.2288,61.7165,-0.5462
2567.8824,3.6124,93.4882,0.0112,101294.1478,62.0025,Bearing Wear,1.8305,3.7636,-0.2087,92.8954,1.3321,61.891,0.4044
